Ping_Timestamp,URL,Status,HTTP_Code,DNS_TLD
2025-07-07 12:07:32,https://interspectrabnk.com/,Not Alive,Error,com
2025-07-07 12:07:33,https://pvbbk.com/,Not Alive,Error,com
2025-07-07 12:07:33,https://horizonridgecu.online/,Not Alive,Error,online
2025-07-07 12:07:34,https://horixenfinancebank.com/,Not Alive,Error,com
2025-07-07 12:07:34,https://www.hbglobalbank.com/,Not Alive,Error,com
2025-07-07 12:07:35,https://havenrocktrust.online/,Not Alive,Error,online
2025-07-07 12:07:36,https://www.guaranteefinbank.com/,Not Alive,Error,com
2025-07-07 12:07:36,https://globalcitytrustbank.com/,Not Alive,Error,com
2025-07-07 12:07:37,https://grandwavealliance.com/,Not Alive,Error,com
2025-07-07 12:07:37,https://www.goldenshoretrust.online/,Not Alive,Error,online
2025-07-07 12:07:39,https://globeunionfinance.com/,Not Alive,Error,com
2025-07-07 12:07:40,https://elevateedgetrust.online/,Not Alive,Error,online
2025-07-07 12:07:41,https://edgefinancialcorp.org,Alive,200,org
2025-07-07 12:07:41,https://crestnobletrust.online/,Not Alive,Error,online
2025-07-07 12:07:42,https://crespofinance.com/,Not Alive,Error,com
2025-07-07 12:07:43,https://creditswiftassets.org/index-2.html,Not Alive,Error,org
2025-07-07 12:07:43,https://www.creditswiftassets.org/,Not Alive,Error,org
2025-07-07 12:07:44,https://creditfastunion.com/index-2.html,Not Alive,Error,com
2025-07-07 12:07:45,https://credilyunions.com/index.php,Not Alive,Error,com
2025-07-07 12:07:45,https://www.ctcalliance.com/,Not Alive,Error,com
2025-07-07 12:07:46,https://chaabipluscapital.org/,Not Alive,Error,org
2025-07-07 12:07:47,https://www.celeritastrustbank.com/,Alive,200,com
2025-07-07 12:07:48,https://auxtrusunion.com/index-2.php,Not Alive,Error,com
2025-07-07 12:07:48,https://ascendhaventrust.online,Not Alive,Error,online
2025-07-07 12:07:49,https://alliancenovatrust.pro/index-2.php,Not Alive,Error,pro
2025-07-07 12:07:50,https://Soltcll.net,Not Alive,Error,net
2025-07-07 12:07:50,https://atstradingserviceltd.com,Not Alive,Error,com
2025-07-07 12:07:52,https://avonequitiesltd.com/,Alive,200,com
2025-07-07 12:07:53,https://promarketspot.com,Not Alive,Error,com
2025-07-07 12:07:54,https://premiumcryptolite.com,Not Alive,Error,com
2025-07-07 12:07:55,https://pinnaclesassetmanagement.com,Not Alive,Error,com
2025-07-07 12:07:56,https://horizonxprexbs.com,Not Alive,Error,com
2025-07-07 12:07:57,https://horizonprofitchasers.com,Not Alive,Error,com
2025-07-07 12:07:58,https://globalproinvestment.com,Not Alive,Error,com
2025-07-07 12:08:00,https://globalapexmarket.com,Alive,200,com
2025-07-07 12:08:01,https://forbescapitaltrade.com,Not Alive,Error,com
2025-07-07 12:08:02,https://eliteminerproinvestment.com,Not Alive,Error,com
2025-07-07 12:08:03,https://copyvestpro.com,Not Alive,Error,com
2025-07-07 12:08:05,https://coinlog.net,Alive,200,net
2025-07-07 12:08:06,https://certifiedtrade.net,Alive,200,net
2025-07-07 12:08:07,https://astridglobalinvestment.com,Not Alive,Error,com
2025-07-07 12:08:08,https://aspirebitwealth.com,Not Alive,Error,com
2025-07-07 12:08:10,https://apexglobalfxworld.com,Alive,200,com
2025-07-07 12:08:11,https://trade.bitwaveequity.com,Not Alive,Error,com
2025-07-07 12:08:12,https://Finiwise.com,Not Alive,Error,com
2025-07-07 12:08:12,https://superswiss.com,Not Alive,Error,com
2025-07-07 12:08:16,https://Caddingtonlimited.com,Alive,200,com
2025-07-07 12:08:17,https://zavrox.com,Status 403,403,com
2025-07-07 12:08:17,https://wcgdeposits.com,Not Alive,Error,com
2025-07-07 12:08:18,https://verbofx.com,Not Alive,Error,com
2025-07-07 12:08:20,https://junshengfx.net,Alive,200,net
2025-07-07 12:08:22,https://Faze.capital,Alive,200,capital
2025-07-07 12:08:22,https://soft-cloudltd.com,Not Alive,Error,com
2025-07-07 12:08:23,https://capitalonlineprofit.com,Not Alive,Error,com
2025-07-07 12:08:24,https://xemifx-markets.com,Not Alive,Error,com
2025-07-07 12:08:25,https://xc-easyoptions.com,Not Alive,Error,com
2025-07-07 12:08:25,https://vitalfxtrades.com,Not Alive,Error,com
2025-07-07 12:08:26,https://vaststrategytrades.com,Not Alive,Error,com
2025-07-07 12:08:28,https://vasttradenetwork.com,Not Alive,Error,com
2025-07-07 12:08:29,https://uniqueexpfx.info,Not Alive,Error,info
2025-07-07 12:08:30,https://uniquetradenetwork.com,Not Alive,Error,com
2025-07-07 12:08:30,https://turbocryptinvestintl.com,Not Alive,Error,com
2025-07-07 12:08:38,https://tradequext.com,Not Alive,Error,com
2025-07-07 12:08:39,https://tradesfxvista.com,Not Alive,Error,com
2025-07-07 12:08:40,https://tp-tasklimited.com,Alive,200,com
2025-07-07 12:08:41,https://tmfxtrading.com,Not Alive,Error,com
2025-07-07 12:08:43,https://SwiftNextrade.com,Alive,200,com
2025-07-07 12:08:43,https://swiftmavericks.com,Not Alive,Error,com
2025-07-07 12:08:44,https://supabinances.com,Not Alive,Error,com
2025-07-07 12:08:45,https://sucextrade.com,Not Alive,Error,com
2025-07-07 12:08:46,https://sotremfxoption.live,Not Alive,Error,live
2025-07-07 12:08:46,https://safecryptominingfx.net,Not Alive,Error,net
2025-07-07 12:08:47,https://primeoptionsmarket.com,Not Alive,Error,com
2025-07-07 12:08:47,https://oxcoinfxoption.com,Not Alive,Error,com
2025-07-07 12:08:49,https://opensigonline.com,Not Alive,Error,com
2025-07-07 12:08:50,https://nothernsidecapital.com,Not Alive,Error,com
2025-07-07 12:08:51,https://megacoinsindex.com,Not Alive,Error,com
2025-07-07 12:08:52,https://marketfxmovers.com,Not Alive,Error,com
2025-07-07 12:08:52,https://makotopoption.com,Not Alive,Error,com
2025-07-07 12:08:53,https://kdliteoption.com,Not Alive,Error,com
2025-07-07 12:08:55,https://infinite-miners.co.in,Alive,200,co.in
2025-07-07 12:08:55,https://globalultimatetrade.com,Not Alive,Error,com
2025-07-07 12:08:56,https://globaltradingnex.com,Not Alive,Error,com
2025-07-07 12:08:57,https://gemitrafxoption.com,Not Alive,Error,com
2025-07-07 12:08:58,https://gananciaoptions.com,Not Alive,Error,com
2025-07-07 12:08:58,https://fxFaceBooktrade.net,Not Alive,Error,net
2025-07-07 12:09:00,https://frettrading.com,Alive,200,com
2025-07-07 12:09:01,https://forexFaceBooktrading.com,Not Alive,Error,com
2025-07-07 12:09:02,https://forexforgemining.com,Not Alive,Error,com
2025-07-07 12:09:02,https://forexFaceBooktrades.com,Not Alive,Error,com
2025-07-07 12:09:03,https://firstworldcrypto.com,Not Alive,Error,com
2025-07-07 12:09:04,https://firstlighttrade.com,Not Alive,Error,com
2025-07-07 12:09:04,https://fastlinkfx.com,Not Alive,Error,com
2025-07-07 12:09:05,https://FastGrowTrade.com,Not Alive,Error,com
2025-07-07 12:09:06,https://FaceBooklforextrade.com,Not Alive,Error,com
2025-07-07 12:09:07,https://excelprooption.com,Not Alive,Error,com
2025-07-07 12:09:07,https://elitevistaoptions.com,Not Alive,Error,com
2025-07-07 12:09:08,https://elitemaxtrade.com,Not Alive,Error,com
2025-07-07 12:09:09,https://edgeflextrade.com,Not Alive,Error,com
2025-07-07 12:09:09,https://digitaldailyprofit247.com,Not Alive,Error,com
2025-07-07 12:09:11,https://digitalfx.pythonanywhere.com,Alive,200,com
2025-07-07 12:09:11,https://dailytradingoptions.com,Not Alive,Error,com
2025-07-07 12:09:14,https://kryptoworld-fx.com,Alive,200,com
2025-07-07 12:09:15,https://cryptoavaearning.com,Not Alive,Error,com
2025-07-07 12:09:15,https://choicestandoutsyndicate.com,Not Alive,Error,com
2025-07-07 12:09:16,https://capitalonlineprofit.com/home/en/,Not Alive,Error,com
2025-07-07 12:09:16,https://calidchainfinance.com,Not Alive,Error,com
2025-07-07 12:09:17,https://bitprimefxtrading.com,Not Alive,Error,com
2025-07-07 12:09:22,https://coinvaxcapital.com,Not Alive,Error,com
2025-07-07 12:09:24,https://axiomtradings.com,Alive,200,com
2025-07-07 12:09:25,https://assetssphere.com,Not Alive,Error,com
2025-07-07 12:09:27,https://alpalsignals.com,Not Alive,Error,com
2025-07-07 12:09:27,https://aicoremarkets.com,Not Alive,Error,com
2025-07-07 12:09:28,https://advanceprimetrader.com,Not Alive,Error,com
2025-07-07 12:09:28,https://247primesummit.com,Not Alive,Error,com
2025-07-07 12:09:29,https://10xtradingtimeoptionsv3.com,Not Alive,Error,com
2025-07-07 12:09:31,https://harbourassetmgt.org,Alive,200,org
2025-07-07 12:09:35,https://bennetinvestment.com,Alive,200,com
2025-07-07 12:09:36,https://smartfactoryfx.com,Not Alive,Error,com
2025-07-07 12:09:39,https://Homnifi.com,Alive,200,com
2025-07-07 12:09:40,https://B2Pay.app,Alive,200,app
2025-07-07 12:09:43,https://Shiiro.com,Alive,200,com
2025-07-07 12:09:44,https://Xpro.gitbook.io,Alive,200,io
2025-07-07 12:09:45,https://capitalsXPlus.com,Status 403,403,com
2025-07-07 12:09:46,https://zodiamarkets.vip,Not Alive,Error,vip
2025-07-07 12:09:47,https://ylchat.com,Not Alive,Error,com
2025-07-07 12:09:47,https://aaaxmcfd.com,Not Alive,Error,com
2025-07-07 12:09:48,https://xchar.cc,Not Alive,Error,cc
2025-07-07 12:09:50,https://v3option.com,Not Alive,Error,com
2025-07-07 12:09:50,https://trademx365.com,Not Alive,Error,com
2025-07-07 12:09:51,https://tpcmetatrader.com,Not Alive,Error,com
2025-07-07 12:09:51,https://tmgmltd.com,Not Alive,Error,com
2025-07-07 12:09:52,https://temaketltd.com,Not Alive,Error,com
2025-07-07 12:09:53,https://tauforex.net,Not Alive,Error,net
2025-07-07 12:09:53,https://tasmaltd.com,Not Alive,Error,com
2025-07-07 12:09:57,https://tasmanltd.com,Not Alive,Error,com
2025-07-07 12:09:58,https://straitsfxvip.com,Not Alive,Error,com
2025-07-07 12:09:58,https://stockfxmarkets.com,Not Alive,Error,com
2025-07-07 12:09:59,https://pcssgapro.gdcyls.com,Not Alive,Error,com
2025-07-07 12:10:00,https://sqlqdmarts.com,Not Alive,Error,com
2025-07-07 12:10:00,https://sownotx.com,Not Alive,Error,com
2025-07-07 12:10:01,https://skylineltdfx.com,Not Alive,Error,com
2025-07-07 12:10:02,https://skncoin.com,Not Alive,Error,com
2025-07-07 12:10:02,https://ssjtcf-forex.com,Not Alive,Error,com
2025-07-07 12:10:03,https://sedxltd.com,Status 403,403,com
2025-07-07 12:10:04,https://saxoasin.com,Not Alive,Error,com
2025-07-07 12:10:04,https://rivergloballtd.com,Not Alive,Error,com
2025-07-07 12:10:05,https://prudentialweb.bizdw.com,Not Alive,Error,com
2025-07-07 12:10:06,https://pepperstonevip.com,Not Alive,Error,com
2025-07-07 12:10:06,https://parrtd.com,Not Alive,Error,com
2025-07-07 12:10:07,https://onewaytex.com,Not Alive,Error,com
2025-07-07 12:10:07,https://xynnyse.com,Not Alive,Error,com
2025-07-07 12:10:08,https://novalimited.info,Not Alive,Error,info
2025-07-07 12:10:09,https://newsmarketsltd.com,Status 403,403,com
2025-07-07 12:10:10,https://neonskytd.com,Not Alive,Error,com
2025-07-07 12:10:10,https://nasdaqkfx.com,Not Alive,Error,com
2025-07-07 12:10:11,https://mprde.com,Not Alive,Error,com
2025-07-07 12:10:12,https://mancuifcnet.com,Not Alive,Error,com
2025-07-07 12:10:12,https://lszxy-fx.com,Not Alive,Error,com
2025-07-07 12:10:13,https://lamboxfx.cc,Not Alive,Error,cc
2025-07-07 12:10:14,https://lesenmaks.cc,Not Alive,Error,cc
2025-07-07 12:10:14,https://kyros.vip,Not Alive,Error,vip
2025-07-07 12:10:15,https://kmaicc.vip,Not Alive,Error,vip
2025-07-07 12:10:16,https://kkrrh.com,Not Alive,Error,com
2025-07-07 12:10:16,https://kcmtradeint.com,Not Alive,Error,com
2025-07-07 12:10:17,https://jhmfxltd.com,Not Alive,Error,com
2025-07-07 12:10:17,https://ivisiontrade.com,Not Alive,Error,com
2025-07-07 12:10:18,https://iuxmarketsfx.com,Not Alive,Error,com
2025-07-07 12:10:19,https://intraglobalfx.com,Not Alive,Error,com
2025-07-07 12:10:20,https://igmarketsfx.com,Not Alive,Error,com
2025-07-07 12:10:20,https://ibtpglobal.com,Not Alive,Error,com
2025-07-07 12:10:22,https://hxqna.com,Alive,200,com
2025-07-07 12:10:23,https://hut8ltd.com,Not Alive,Error,com
2025-07-07 12:10:24,https://marketsintervip.com,Not Alive,Error,com
2025-07-07 12:10:24,https://gray-thy.com,Not Alive,Error,com
2025-07-07 12:10:25,https://gmimarkets.vip,Not Alive,Error,vip
2025-07-07 12:10:26,https://gftradese.com,Not Alive,Error,com
2025-07-07 12:10:27,https://gffxx-ff6.com,Not Alive,Error,com
2025-07-07 12:10:28,https://fuwaltd.com,Not Alive,Error,com
2025-07-07 12:10:28,https://funding-mx.com,Not Alive,Error,com
2025-07-07 12:10:29,https://fogoforex.com,Not Alive,Error,com
2025-07-07 12:10:30,https://foboxglobal.com,Status 403,403,com
2025-07-07 12:10:30,https://firephoenixex.com,Not Alive,Error,com
2025-07-07 12:10:31,https://fdglobalmarket.com,Not Alive,Error,com
2025-07-07 12:10:32,https://fcaageafin.com,Not Alive,Error,com
2025-07-07 12:10:32,https://fbssltd.com,Not Alive,Error,com
2025-07-07 12:10:33,https://exclusivegoldfx.com,Status 403,403,com
2025-07-07 12:10:34,https://buxmarketstd.com,Not Alive,Error,com
2025-07-07 12:10:35,https://eibcfinancldif.icu,Not Alive,Error,icu
2025-07-07 12:10:35,https://wwwdxi.botaifrp.com,Not Alive,Error,com
2025-07-07 12:10:36,https://dtxmaiketx.cc,Not Alive,Error,cc
2025-07-07 12:10:36,https://dml-markets.com,Not Alive,Error,com
2025-07-07 12:10:38,https://dkglob.com,Not Alive,Error,com
2025-07-07 12:10:39,https://deoasis.net,Not Alive,Error,net
2025-07-07 12:10:40,https://pecodefx.com,Not Alive,Error,com
2025-07-07 12:10:41,https://dcmmarkets.com,Not Alive,Error,com
2025-07-07 12:10:41,https://dbgmarkentskinlhdsb.com,Not Alive,Error,com
2025-07-07 12:10:42,https://cxmtra.com,Not Alive,Error,com
2025-07-07 12:10:43,https://comcvip.com,Not Alive,Error,com
2025-07-07 12:10:44,https://cometa-global.com,Not Alive,Error,com
2025-07-07 12:10:44,https://catalystgroupstar.com,Not Alive,Error,com
2025-07-07 12:10:45,https://capitalmanager.link,Not Alive,Error,link
2025-07-07 12:10:45,https://tradercgomarkets.com,Not Alive,Error,com
2025-07-07 12:10:46,https://btgrdo.com,Not Alive,Error,com
2025-07-07 12:10:46,https://branctrade.com,Not Alive,Error,com
2025-07-07 12:10:47,https://bscapm.com,Not Alive,Error,com
2025-07-07 12:10:48,https://branch-forex.com,Status 400,400,com
2025-07-07 12:10:48,https://branch-fx-one.com,Not Alive,Error,com
2025-07-07 12:10:49,https://boloniltd.com,Alive,200,com
2025-07-07 12:10:50,https://blueberry-global.com,Status 403,403,com
2025-07-07 12:10:51,https://blkinternationalltd.com,Not Alive,Error,com
2025-07-07 12:10:51,https://blgpro.com,Not Alive,Error,com
2025-07-07 12:10:52,https://blackbullfxltd.com,Status 403,403,com
2025-07-07 12:10:53,https://bitpieexc.com,Not Alive,Error,com
2025-07-07 12:10:53,https://gf.bitceco.com,Not Alive,Error,com
2025-07-07 12:10:54,https://baazexdx.com,Not Alive,Error,com
2025-07-07 12:10:54,https://ausglobalforex.com,Not Alive,Error,com
2025-07-07 12:10:55,https://atfxgoldsvip.com,Not Alive,Error,com
2025-07-07 12:10:55,https://aslasll.com,Not Alive,Error,com
2025-07-07 12:10:56,https://apexfxent.com,Not Alive,Error,com
2025-07-07 12:10:56,https://ancetdfx.com,Not Alive,Error,com
2025-07-07 12:10:57,https://fproalizan.com,Not Alive,Error,com
2025-07-07 12:10:58,https://aeestgroup.com,Status 403,403,com
2025-07-07 12:11:03,https://fxpioneet.com,Not Alive,Error,com
2025-07-07 12:11:04,https://247markettrade.com,Not Alive,Error,com
2025-07-07 12:11:04,https://www.gbtcmarkets.com,Not Alive,Error,com
2025-07-07 12:11:05,https://lquid.finance,Not Alive,Error,finance
2025-07-07 12:11:05,https://capitalxtrade.com,Not Alive,Error,com
2025-07-07 12:11:06,https://Peachlimit.com,Alive,200,com
2025-07-07 12:11:08,https://www.opuscoin.com,Alive,200,com
2025-07-07 12:11:09,https://www.BIB-BTC.com,Not Alive,Error,com
2025-07-07 12:11:09,https://www.eth-alpha.com/;,Not Alive,Error,com
2025-07-07 12:11:11,https://www.profitcs.net,Not Alive,Error,net
2025-07-07 12:11:11,https://dynamic-arb.vip;,Not Alive,Error,
2025-07-07 12:11:12,https://ptounz.com/#/;,Not Alive,Error,com
2025-07-07 12:11:12,https://optcoin.lol,Not Alive,Error,lol
2025-07-07 12:11:14,https://zeeltrade.com,Alive,200,com
2025-07-07 12:11:15,https://zealvest.com,Alive,200,com
2025-07-07 12:11:16,https://xrocecapital.com,Not Alive,Error,com
2025-07-07 12:11:16,https://xplorefxtrading.com,Not Alive,Error,com
2025-07-07 12:11:17,https://xcointrader.com,Not Alive,Error,com
2025-07-07 12:11:17,https://wisecryptoinvestor.com,Not Alive,Error,com
2025-07-07 12:11:18,https://whales-asset.com,Not Alive,Error,com
2025-07-07 12:11:18,https://welfareconomics.net,Not Alive,Error,net
2025-07-07 12:11:19,https://vista-portfolio.com,Not Alive,Error,com
2025-07-07 12:11:23,https://vestprimefx.com,Not Alive,Error,com
2025-07-07 12:11:24,https://vertexcapitalpro.com,Alive,200,com
2025-07-07 12:11:25,https://ultratopultimate.com,Not Alive,Error,com
2025-07-07 12:11:26,https://ultraspringkoin.com,Not Alive,Error,com
2025-07-07 12:11:26,https://ultimate-fund.ltd,Not Alive,Error,ltd
2025-07-07 12:11:27,https://truxmarkettrade.com,Not Alive,Error,com
2025-07-07 12:11:27,https://trustinveztment.com,Not Alive,Error,com
2025-07-07 12:11:28,https://trustfxtrde.com,Not Alive,Error,com
2025-07-07 12:11:29,https://tradingwithstockmarketprofit.com,Not Alive,Error,com
2025-07-07 12:11:29,https://networkchoicelab.com,Not Alive,Error,com
2025-07-07 12:11:30,https://tradefxlive.com,Not Alive,Error,com
2025-07-07 12:11:30,https://tradefxcapital.online,Not Alive,Error,online
2025-07-07 12:11:32,https://topwealthfx.com,Alive,200,com
2025-07-07 12:11:32,https://teslenergy.com,Not Alive,Error,com
2025-07-07 12:11:33,https://swiftcryptooptionstrade.com,Not Alive,Error,com
2025-07-07 12:11:34,https://swapultratrade.com,Not Alive,Error,com
2025-07-07 12:11:34,https://successfulexperttrade.com,Not Alive,Error,com
2025-07-07 12:11:35,https://stockfxcapitals.org,Not Alive,Error,org
2025-07-07 12:11:36,https://stockultimatepro.com,Not Alive,Error,com
2025-07-07 12:11:36,https://stockcomproperties.online,Not Alive,Error,online
2025-07-07 12:11:37,https://stellargateinvest.com,Not Alive,Error,com
2025-07-07 12:11:37,https://mystakehomecrypto.com,Not Alive,Error,com
2025-07-07 12:11:38,https://speedtonxhub.com,Not Alive,Error,com
2025-07-07 12:11:38,https://specetechfx.pro,Not Alive,Error,pro
2025-07-07 12:11:39,https://smartrealisticinv.com,Not Alive,Error,com
2025-07-07 12:11:40,https://smartpremiertrade.com,Not Alive,Error,com
2025-07-07 12:11:40,https://smartoptionsinvestment.com,Not Alive,Error,com
2025-07-07 12:11:41,https://siritechlimited.com,Not Alive,Error,com
2025-07-07 12:11:42,https://royallitehub.com,Not Alive,Error,com
2025-07-07 12:11:42,https://relybetterinvestment.com,Not Alive,Error,com
2025-07-07 12:11:43,https://resprofvents.com,Not Alive,Error,com
2025-07-07 12:11:43,https://ranatradeportfolio.online,Not Alive,Error,online
2025-07-07 12:11:44,https://prontvault.com,Not Alive,Error,com
2025-07-07 12:11:44,https://profitzoneinvestment.live,Not Alive,Error,live
2025-07-07 12:11:45,https://profitabletrustmining.com,Not Alive,Error,com
2025-07-07 12:11:46,https://propluxvest.com,Not Alive,Error,com
2025-07-07 12:11:46,https://primehubsassets.com,Not Alive,Error,com
2025-07-07 12:11:47,https://primeinveztment.com,Not Alive,Error,com
2025-07-07 12:11:47,https://preminentgoals.com,Not Alive,Error,com
2025-07-07 12:11:48,https://pinnaclevestltd.com,Not Alive,Error,com
2025-07-07 12:11:48,https://peaktradepro.com,Not Alive,Error,com
2025-07-07 12:11:49,https://patroncoinfx.com,Not Alive,Error,com
2025-07-07 12:11:49,https://optimatrust-fx.com,Not Alive,Error,com
2025-07-07 12:11:50,https://novaloption.com,Not Alive,Error,com
2025-07-07 12:11:51,https://v-king7.dynu.com,Not Alive,Error,com
2025-07-07 12:11:51,https://nexuscrestltd.com,Not Alive,Error,com
2025-07-07 12:11:52,https://nexasassets.com,Not Alive,Error,com
2025-07-07 12:11:53,https://nexaassetsmkt.com,Not Alive,Error,com
2025-07-07 12:11:54,https://mpkonlinetrading.com,Not Alive,Error,com
2025-07-07 12:11:55,https://menfxtprotrades.com,Not Alive,Error,com
2025-07-07 12:11:55,https://megaassetsltd.com,Not Alive,Error,com
2025-07-07 12:11:56,https://maxcoinoptions.com,Not Alive,Error,com
2025-07-07 12:11:56,https://mastertradershub.com,Not Alive,Error,com
2025-07-07 12:11:57,https://marstechlimited.com,Not Alive,Error,com
2025-07-07 12:11:58,https://marketmonkx.com,Not Alive,Error,com
2025-07-07 12:11:59,https://lumnex.co,Not Alive,Error,co
2025-07-07 12:11:59,https://littrademarket.com,Not Alive,Error,com
2025-07-07 12:12:00,https://lexaprime.com,Not Alive,Error,com
2025-07-07 12:12:00,https://legalfxt24.com,Not Alive,Error,com
2025-07-07 12:12:02,https://leadsinsuredtrades.com,Status 403,403,com
2025-07-07 12:12:07,https://kapitlitellc.com,Not Alive,Error,com
2025-07-07 12:12:07,https://janamoniee.ltd,Not Alive,Error,ltd
2025-07-07 12:12:09,https://interlitesorverxts.com,Alive,200,com
2025-07-07 12:12:09,https://igeniusglobaltrades.com,Not Alive,Error,com
2025-07-07 12:12:10,https://horizonxtrades.com,Not Alive,Error,com
2025-07-07 12:12:10,https://hedgecaplimited.com,Not Alive,Error,com
2025-07-07 12:12:11,https://hashprimegold.com,Not Alive,Error,com
2025-07-07 12:12:11,https://hamstechllc.com,Not Alive,Error,com
2025-07-07 12:12:12,https://halinxinvest.com,Not Alive,Error,com
2025-07-07 12:12:12,https://growthtopultimate.com,Not Alive,Error,com
2025-07-07 12:12:13,https://growthaccessltd.com,Not Alive,Error,com
2025-07-07 12:12:13,https://globalforextradingprofit.com,Not Alive,Error,com
2025-07-07 12:12:14,https://globalbestminingtrades.com,Not Alive,Error,com
2025-07-07 12:12:14,https://globalcoinfxt.one,Not Alive,Error,one
2025-07-07 12:12:15,https://fxicoin.com,Not Alive,Error,com
2025-07-07 12:12:15,https://futureindexpro.net,Not Alive,Error,net
2025-07-07 12:12:16,https://funds-xmincome.ltd,Not Alive,Error,ltd
2025-07-07 12:12:16,https://fpictrades.com,Not Alive,Error,com
2025-07-07 12:12:18,https://fondexeasymarket.com,Alive,200,com
2025-07-07 12:12:18,https://firstpacehub.com,Not Alive,Error,com
2025-07-07 12:12:19,https://firstoopstock.com,Not Alive,Error,com
2025-07-07 12:12:19,https://fidscharting.com,Not Alive,Error,com
2025-07-07 12:12:20,https://fastchipsminerstrade.com,Not Alive,Error,com
2025-07-07 12:12:20,https://etherealelites.com,Not Alive,Error,com
2025-07-07 12:12:21,https://entitywave.com,Not Alive,Error,com
2025-07-07 12:12:21,https://elitepooltrade.com,Not Alive,Error,com
2025-07-07 12:12:22,https://elitelinellb.com,Not Alive,Error,com
2025-07-07 12:12:22,https://eliteassetltd.com,Not Alive,Error,com
2025-07-07 12:12:23,https://dynamicpulsetrade.com,Alive,200,com
2025-07-07 12:12:24,https://dominoinvestment.com,Not Alive,Error,com
2025-07-07 12:12:24,https://diverswealth.com,Not Alive,Error,com
2025-07-07 12:12:25,https://dittrademarket.com,Not Alive,Error,com
2025-07-07 12:12:26,https://digitalfxtpro.com,Not Alive,Error,com
2025-07-07 12:12:26,https://digitalaccessbitinv.com,Not Alive,Error,com
2025-07-07 12:12:27,https://dexertonfinancial.org,Not Alive,Error,org
2025-07-07 12:12:28,https://dc-statestreet.com,Not Alive,Error,com
2025-07-07 12:12:29,https://cryptoinvestospage.vercel.app,Alive,200,app
2025-07-07 12:12:29,https://cryptotexe.com,Not Alive,Error,com
2025-07-07 12:12:30,https://crypto-tradinghood.com,Not Alive,Error,com
2025-07-07 12:12:32,https://cryptocoastinvestmentsltd.com,Alive,200,com
2025-07-07 12:12:33,https://crypbasltd.online,Not Alive,Error,online
2025-07-07 12:12:34,https://copytrqdingworld.com,Not Alive,Error,com
2025-07-07 12:12:34,https://continentinvt.com,Not Alive,Error,com
2025-07-07 12:12:35,https://commudityexchanger.online,Not Alive,Error,online
2025-07-07 12:12:36,https://citiforexgoal.com,Not Alive,Error,com
2025-07-07 12:12:36,https://chrontechltd.com,Not Alive,Error,com
2025-07-07 12:12:37,https://cherrytradingops.com,Not Alive,Error,com
2025-07-07 12:12:37,https://chartmainoptions.com,Not Alive,Error,com
2025-07-07 12:12:38,https://certifiedgrowthpro.com,Not Alive,Error,com
