Ping_Timestamp,URL,Status,HTTP_Code,DNS_TLD
2025-07-03 14:26:48,https://elitemaxtrade.com,Not Alive,Error,com
2025-07-03 14:26:48,https://edgeflextrade.com,Not Alive,Error,com
2025-07-03 14:26:49,https://digitaldailyprofit247.com,Not Alive,Error,com
2025-07-03 14:26:51,https://digitalfx.pythonanywhere.com,Alive,200,com
2025-07-03 14:26:51,https://dailytradingoptions.com,Not Alive,Error,com
2025-07-03 14:26:53,https://kryptoworld-fx.com,Alive,200,com
2025-07-03 14:26:54,https://cryptoavaearning.com,Not Alive,Error,com
2025-07-03 14:26:55,https://choicestandoutsyndicate.com,Not Alive,Error,com
2025-07-03 14:26:55,https://capitalonlineprofit.com/home/en/,Not Alive,Error,com
2025-07-03 14:26:56,https://calidchainfinance.com,Not Alive,Error,com
2025-07-03 14:26:57,https://bitprimefxtrading.com,Not Alive,Error,com
2025-07-03 14:27:01,https://coinvaxcapital.com,Not Alive,Error,com
2025-07-03 14:27:04,https://axiomtradings.com,Alive,200,com
2025-07-03 14:27:05,https://assetssphere.com,Not Alive,Error,com
2025-07-03 14:27:06,https://alpalsignals.com,Not Alive,Error,com
2025-07-03 14:27:07,https://aicoremarkets.com,Not Alive,Error,com
2025-07-03 14:27:08,https://advanceprimetrader.com,Not Alive,Error,com
2025-07-03 14:27:08,https://247primesummit.com,Not Alive,Error,com
2025-07-03 14:27:09,https://10xtradingtimeoptionsv3.com,Not Alive,Error,com
2025-07-03 14:27:10,https://harbourassetmgt.org,Alive,200,org
2025-07-03 14:27:14,https://bennetinvestment.com,Alive,200,com
2025-07-03 14:27:15,https://smartfactoryfx.com,Not Alive,Error,com
2025-07-03 14:27:18,https://Homnifi.com,Alive,200,com
2025-07-03 14:27:19,https://B2Pay.app,Alive,200,app
2025-07-03 14:27:22,https://Shiiro.com,Alive,200,com
2025-07-03 14:27:23,https://Xpro.gitbook.io,Alive,200,io
2025-07-03 14:27:24,https://capitalsXPlus.com,Status 403,403,com
2025-07-03 14:27:24,https://zodiamarkets.vip,Not Alive,Error,vip
2025-07-03 14:27:25,https://ylchat.com,Not Alive,Error,com
2025-07-03 14:27:26,https://aaaxmcfd.com,Not Alive,Error,com
2025-07-03 14:27:26,https://xchar.cc,Not Alive,Error,cc
2025-07-03 14:27:27,https://v3option.com,Not Alive,Error,com
2025-07-03 14:27:28,https://trademx365.com,Not Alive,Error,com
2025-07-03 14:27:28,https://tpcmetatrader.com,Not Alive,Error,com
2025-07-03 14:27:29,https://tmgmltd.com,Not Alive,Error,com
2025-07-03 14:27:30,https://temaketltd.com,Not Alive,Error,com
2025-07-03 14:27:30,https://tauforex.net,Not Alive,Error,net
2025-07-03 14:27:31,https://tasmaltd.com,Not Alive,Error,com
2025-07-03 14:27:35,https://tasmanltd.com,Not Alive,Error,com
2025-07-03 14:27:35,https://straitsfxvip.com,Not Alive,Error,com
2025-07-03 14:27:36,https://stockfxmarkets.com,Not Alive,Error,com
2025-07-03 14:27:37,https://pcssgapro.gdcyls.com,Not Alive,Error,com
2025-07-03 14:27:38,https://sqlqdmarts.com,Not Alive,Error,com
2025-07-03 14:27:38,https://sownotx.com,Not Alive,Error,com
2025-07-03 14:27:39,https://skylineltdfx.com,Not Alive,Error,com
2025-07-03 14:27:40,https://skncoin.com,Not Alive,Error,com
2025-07-03 14:27:40,https://ssjtcf-forex.com,Not Alive,Error,com
2025-07-03 14:27:41,https://sedxltd.com,Status 403,403,com
2025-07-03 14:27:42,https://saxoasin.com,Not Alive,Error,com
2025-07-03 14:27:43,https://rivergloballtd.com,Not Alive,Error,com
2025-07-03 14:27:43,https://prudentialweb.bizdw.com,Not Alive,Error,com
2025-07-03 14:27:44,https://pepperstonevip.com,Not Alive,Error,com
2025-07-03 14:27:45,https://parrtd.com,Not Alive,Error,com
2025-07-03 14:27:45,https://onewaytex.com,Not Alive,Error,com
2025-07-03 14:27:46,https://xynnyse.com,Not Alive,Error,com
2025-07-03 14:27:46,https://novalimited.info,Not Alive,Error,info
2025-07-03 14:27:47,https://newsmarketsltd.com,Status 403,403,com
2025-07-03 14:27:48,https://neonskytd.com,Not Alive,Error,com
2025-07-03 14:27:49,https://nasdaqkfx.com,Not Alive,Error,com
2025-07-03 14:27:49,https://mprde.com,Not Alive,Error,com
2025-07-03 14:27:50,https://mancuifcnet.com,Not Alive,Error,com
2025-07-03 14:27:51,https://lszxy-fx.com,Not Alive,Error,com
2025-07-03 14:27:51,https://lamboxfx.cc,Not Alive,Error,cc
2025-07-03 14:27:52,https://lesenmaks.cc,Not Alive,Error,cc
2025-07-03 14:27:52,https://kyros.vip,Not Alive,Error,vip
2025-07-03 14:27:53,https://kmaicc.vip,Not Alive,Error,vip
2025-07-03 14:27:54,https://kkrrh.com,Not Alive,Error,com
2025-07-03 14:27:54,https://kcmtradeint.com,Not Alive,Error,com
2025-07-03 14:27:55,https://jhmfxltd.com,Not Alive,Error,com
2025-07-03 14:27:56,https://ivisiontrade.com,Not Alive,Error,com
2025-07-03 14:27:56,https://iuxmarketsfx.com,Not Alive,Error,com
2025-07-03 14:27:57,https://intraglobalfx.com,Not Alive,Error,com
2025-07-03 14:27:58,https://igmarketsfx.com,Not Alive,Error,com
2025-07-03 14:27:59,https://ibtpglobal.com,Not Alive,Error,com
2025-07-03 14:27:59,https://hxqna.com,Not Alive,Error,com
2025-07-03 14:28:00,https://hut8ltd.com,Not Alive,Error,com
2025-07-03 14:28:01,https://marketsintervip.com,Not Alive,Error,com
2025-07-03 14:28:01,https://gray-thy.com,Not Alive,Error,com
2025-07-03 14:28:02,https://gmimarkets.vip,Not Alive,Error,vip
2025-07-03 14:28:03,https://gftradese.com,Not Alive,Error,com
2025-07-03 14:28:03,https://gffxx-ff6.com,Not Alive,Error,com
2025-07-03 14:28:04,https://fuwaltd.com,Not Alive,Error,com
2025-07-03 14:28:05,https://funding-mx.com,Not Alive,Error,com
2025-07-03 14:28:05,https://fogoforex.com,Not Alive,Error,com
2025-07-03 14:28:06,https://foboxglobal.com,Status 403,403,com
2025-07-03 14:28:07,https://firephoenixex.com,Not Alive,Error,com
2025-07-03 14:28:07,https://fdglobalmarket.com,Not Alive,Error,com
2025-07-03 14:28:08,https://fcaageafin.com,Not Alive,Error,com
2025-07-03 14:28:09,https://fbssltd.com,Not Alive,Error,com
2025-07-03 14:28:10,https://exclusivegoldfx.com,Status 403,403,com
2025-07-03 14:28:10,https://buxmarketstd.com,Not Alive,Error,com
2025-07-03 14:28:11,https://eibcfinancldif.icu,Not Alive,Error,icu
2025-07-03 14:28:12,https://wwwdxi.botaifrp.com,Not Alive,Error,com
2025-07-03 14:28:12,https://dtxmaiketx.cc,Not Alive,Error,cc
2025-07-03 14:28:13,https://dml-markets.com,Not Alive,Error,com
2025-07-03 14:28:14,https://dkglob.com,Not Alive,Error,com
2025-07-03 14:28:15,https://deoasis.net,Not Alive,Error,net
2025-07-03 14:28:16,https://pecodefx.com,Not Alive,Error,com
2025-07-03 14:28:17,https://dcmmarkets.com,Not Alive,Error,com
2025-07-03 14:28:18,https://dbgmarkentskinlhdsb.com,Not Alive,Error,com
2025-07-03 14:28:19,https://cxmtra.com,Not Alive,Error,com
2025-07-03 14:28:19,https://comcvip.com,Not Alive,Error,com
2025-07-03 14:28:20,https://cometa-global.com,Not Alive,Error,com
2025-07-03 14:28:21,https://catalystgroupstar.com,Not Alive,Error,com
2025-07-03 14:28:21,https://capitalmanager.link,Not Alive,Error,link
2025-07-03 14:28:22,https://tradercgomarkets.com,Not Alive,Error,com
2025-07-03 14:28:23,https://btgrdo.com,Not Alive,Error,com
2025-07-03 14:28:23,https://branctrade.com,Not Alive,Error,com
2025-07-03 14:28:24,https://bscapm.com,Not Alive,Error,com
2025-07-03 14:28:26,https://branch-forex.com,Status 400,400,com
2025-07-03 14:28:26,https://branch-fx-one.com,Not Alive,Error,com
2025-07-03 14:28:27,https://boloniltd.com,Alive,200,com
2025-07-03 14:28:28,https://blueberry-global.com,Status 403,403,com
2025-07-03 14:28:29,https://blkinternationalltd.com,Not Alive,Error,com
2025-07-03 14:28:30,https://blgpro.com,Not Alive,Error,com
2025-07-03 14:28:31,https://blackbullfxltd.com,Status 403,403,com
2025-07-03 14:28:31,https://bitpieexc.com,Not Alive,Error,com
2025-07-03 14:28:32,https://gf.bitceco.com,Not Alive,Error,com
2025-07-03 14:28:33,https://baazexdx.com,Not Alive,Error,com
2025-07-03 14:28:33,https://ausglobalforex.com,Not Alive,Error,com
2025-07-03 14:28:34,https://atfxgoldsvip.com,Not Alive,Error,com
2025-07-03 14:28:35,https://aslasll.com,Not Alive,Error,com
2025-07-03 14:28:35,https://apexfxent.com,Not Alive,Error,com
2025-07-03 14:28:36,https://ancetdfx.com,Not Alive,Error,com
2025-07-03 14:28:37,https://fproalizan.com,Not Alive,Error,com
2025-07-03 14:28:38,https://aeestgroup.com,Status 403,403,com
2025-07-03 14:28:44,https://fxpioneet.com,Not Alive,Error,com
2025-07-03 14:28:44,https://247markettrade.com,Not Alive,Error,com
2025-07-03 14:28:45,https://www.gbtcmarkets.com,Not Alive,Error,com
2025-07-03 14:28:45,https://lquid.finance,Not Alive,Error,finance
2025-07-03 14:28:46,https://capitalxtrade.com,Not Alive,Error,com
2025-07-03 14:28:48,https://Peachlimit.com,Alive,200,com
2025-07-03 14:28:49,https://www.opuscoin.com,Alive,200,com
2025-07-03 14:28:50,https://www.BIB-BTC.com,Not Alive,Error,com
2025-07-03 14:28:51,https://www.eth-alpha.com/;,Not Alive,Error,com
2025-07-03 14:28:51,https://www.profitcs.net,Not Alive,Error,net
2025-07-03 14:28:52,https://dynamic-arb.vip;,Not Alive,Error,
2025-07-03 14:28:52,https://ptounz.com/#/;,Not Alive,Error,com
2025-07-03 14:28:53,https://optcoin.lol,Not Alive,Error,lol
2025-07-03 14:28:54,https://zeeltrade.com,Alive,200,com
2025-07-03 14:28:56,https://zealvest.com,Alive,200,com
2025-07-03 14:28:57,https://xrocecapital.com,Not Alive,Error,com
2025-07-03 14:28:57,https://xplorefxtrading.com,Not Alive,Error,com
2025-07-03 14:28:58,https://xcointrader.com,Not Alive,Error,com
2025-07-03 14:28:59,https://wisecryptoinvestor.com,Not Alive,Error,com
2025-07-03 14:28:59,https://whales-asset.com,Not Alive,Error,com
2025-07-03 14:29:00,https://welfareconomics.net,Not Alive,Error,net
2025-07-03 14:29:01,https://vista-portfolio.com,Not Alive,Error,com
2025-07-03 14:29:10,https://vestprimefx.com,Not Alive,Error,com
2025-07-03 14:29:11,https://vertexcapitalpro.com,Alive,200,com
2025-07-03 14:29:12,https://ultratopultimate.com,Not Alive,Error,com
2025-07-03 14:29:13,https://ultraspringkoin.com,Not Alive,Error,com
2025-07-03 14:29:13,https://ultimate-fund.ltd,Not Alive,Error,ltd
2025-07-03 14:29:14,https://truxmarkettrade.com,Not Alive,Error,com
2025-07-03 14:29:14,https://trustinveztment.com,Not Alive,Error,com
2025-07-03 14:29:15,https://trustfxtrde.com,Not Alive,Error,com
2025-07-03 14:29:16,https://tradingwithstockmarketprofit.com,Not Alive,Error,com
2025-07-03 14:29:17,https://networkchoicelab.com,Not Alive,Error,com
2025-07-03 14:29:17,https://tradefxlive.com,Not Alive,Error,com
2025-07-03 14:29:18,https://tradefxcapital.online,Not Alive,Error,online
2025-07-03 14:29:19,https://topwealthfx.com,Alive,200,com
2025-07-03 14:29:20,https://teslenergy.com,Not Alive,Error,com
2025-07-03 14:29:24,https://swiftcryptooptionstrade.com,Not Alive,Error,com
2025-07-03 14:29:25,https://swapultratrade.com,Not Alive,Error,com
2025-07-03 14:29:26,https://successfulexperttrade.com,Not Alive,Error,com
2025-07-03 14:29:26,https://stockfxcapitals.org,Not Alive,Error,org
2025-07-03 14:29:27,https://stockultimatepro.com,Not Alive,Error,com
2025-07-03 14:29:28,https://stockcomproperties.online,Not Alive,Error,online
2025-07-03 14:29:29,https://stellargateinvest.com,Not Alive,Error,com
2025-07-03 14:29:31,https://mystakehomecrypto.com,Not Alive,Error,com
2025-07-03 14:29:31,https://speedtonxhub.com,Not Alive,Error,com
2025-07-03 14:29:32,https://specetechfx.pro,Not Alive,Error,pro
2025-07-03 14:29:34,https://smartrealisticinv.com,Alive,200,com
2025-07-03 14:29:35,https://smartpremiertrade.com,Not Alive,Error,com
2025-07-03 14:29:36,https://smartoptionsinvestment.com,Not Alive,Error,com
2025-07-03 14:29:36,https://siritechlimited.com,Not Alive,Error,com
2025-07-03 14:29:37,https://royallitehub.com,Not Alive,Error,com
2025-07-03 14:29:38,https://relybetterinvestment.com,Not Alive,Error,com
2025-07-03 14:29:38,https://resprofvents.com,Not Alive,Error,com
2025-07-03 14:29:39,https://ranatradeportfolio.online,Not Alive,Error,online
2025-07-03 14:29:40,https://prontvault.com,Not Alive,Error,com
2025-07-03 14:29:40,https://profitzoneinvestment.live,Not Alive,Error,live
2025-07-03 14:29:41,https://profitabletrustmining.com,Not Alive,Error,com
2025-07-03 14:29:49,https://propluxvest.com,Not Alive,Error,com
2025-07-03 14:29:49,https://primehubsassets.com,Not Alive,Error,com
2025-07-03 14:29:50,https://primeinveztment.com,Not Alive,Error,com
2025-07-03 14:29:51,https://preminentgoals.com,Not Alive,Error,com
2025-07-03 14:29:51,https://pinnaclevestltd.com,Not Alive,Error,com
2025-07-03 14:29:52,https://peaktradepro.com,Not Alive,Error,com
2025-07-03 14:29:53,https://patroncoinfx.com,Not Alive,Error,com
2025-07-03 14:29:53,https://optimatrust-fx.com,Not Alive,Error,com
2025-07-03 14:29:54,https://novaloption.com,Not Alive,Error,com
2025-07-03 14:29:54,https://v-king7.dynu.com,Not Alive,Error,com
2025-07-03 14:29:55,https://nexuscrestltd.com,Not Alive,Error,com
2025-07-03 14:29:56,https://nexasassets.com,Not Alive,Error,com
2025-07-03 14:29:57,https://nexaassetsmkt.com,Not Alive,Error,com
2025-07-03 14:29:58,https://mpkonlinetrading.com,Not Alive,Error,com
2025-07-03 14:29:59,https://menfxtprotrades.com,Not Alive,Error,com
2025-07-03 14:30:00,https://megaassetsltd.com,Not Alive,Error,com
2025-07-03 14:30:00,https://maxcoinoptions.com,Not Alive,Error,com
2025-07-03 14:30:02,https://mastertradershub.com,Alive,200,com
2025-07-03 14:30:02,https://marstechlimited.com,Not Alive,Error,com
2025-07-03 14:30:04,https://marketmonkx.com,Not Alive,Error,com
2025-07-03 14:30:05,https://lumnex.co,Not Alive,Error,co
2025-07-03 14:30:05,https://littrademarket.com,Not Alive,Error,com
2025-07-03 14:30:06,https://lexaprime.com,Not Alive,Error,com
2025-07-03 14:30:07,https://legalfxt24.com,Not Alive,Error,com
2025-07-03 14:30:08,https://leadsinsuredtrades.com,Status 403,403,com
2025-07-03 14:30:12,https://kapitlitellc.com,Not Alive,Error,com
2025-07-03 14:30:13,https://janamoniee.ltd,Not Alive,Error,ltd
2025-07-03 14:30:14,https://interlitesorverxts.com,Alive,200,com
2025-07-03 14:30:15,https://igeniusglobaltrades.com,Not Alive,Error,com
2025-07-03 14:30:16,https://horizonxtrades.com,Not Alive,Error,com
2025-07-03 14:30:16,https://hedgecaplimited.com,Not Alive,Error,com
2025-07-03 14:30:17,https://hashprimegold.com,Not Alive,Error,com
2025-07-03 14:30:18,https://hamstechllc.com,Not Alive,Error,com
2025-07-03 14:30:19,https://halinxinvest.com,Not Alive,Error,com
2025-07-03 14:30:19,https://growthtopultimate.com,Not Alive,Error,com
2025-07-03 14:30:20,https://growthaccessltd.com,Not Alive,Error,com
2025-07-03 14:30:20,https://globalforextradingprofit.com,Not Alive,Error,com
2025-07-03 14:30:21,https://globalbestminingtrades.com,Not Alive,Error,com
2025-07-03 14:30:21,https://globalcoinfxt.one,Not Alive,Error,one
2025-07-03 14:30:22,https://fxicoin.com,Not Alive,Error,com
2025-07-03 14:30:23,https://futureindexpro.net,Not Alive,Error,net
2025-07-03 14:30:23,https://funds-xmincome.ltd,Not Alive,Error,ltd
2025-07-03 14:30:24,https://fpictrades.com,Not Alive,Error,com
2025-07-03 14:30:25,https://fondexeasymarket.com,Alive,200,com
2025-07-03 14:30:26,https://firstpacehub.com,Not Alive,Error,com
2025-07-03 14:30:26,https://firstoopstock.com,Not Alive,Error,com
2025-07-03 14:30:27,https://fidscharting.com,Not Alive,Error,com
2025-07-03 14:30:28,https://fastchipsminerstrade.com,Not Alive,Error,com
2025-07-03 14:30:29,https://etherealelites.com,Not Alive,Error,com
2025-07-03 14:30:29,https://entitywave.com,Not Alive,Error,com
2025-07-03 14:30:30,https://elitepooltrade.com,Not Alive,Error,com
2025-07-03 14:30:31,https://elitelinellb.com,Not Alive,Error,com
2025-07-03 14:30:31,https://eliteassetltd.com,Not Alive,Error,com
2025-07-03 14:30:33,https://dynamicpulsetrade.com,Alive,200,com
2025-07-03 14:30:34,https://dominoinvestment.com,Not Alive,Error,com
2025-07-03 14:30:34,https://diverswealth.com,Not Alive,Error,com
2025-07-03 14:30:35,https://dittrademarket.com,Not Alive,Error,com
2025-07-03 14:30:36,https://digitalfxtpro.com,Not Alive,Error,com
2025-07-03 14:30:37,https://digitalaccessbitinv.com,Not Alive,Error,com
2025-07-03 14:30:38,https://dexertonfinancial.org,Not Alive,Error,org
2025-07-03 14:30:38,https://dc-statestreet.com,Not Alive,Error,com
2025-07-03 14:30:39,https://cryptoinvestospage.vercel.app,Alive,200,app
2025-07-03 14:30:40,https://cryptotexe.com,Not Alive,Error,com
2025-07-03 14:30:40,https://crypto-tradinghood.com,Not Alive,Error,com
2025-07-03 14:30:42,https://cryptocoastinvestmentsltd.com,Alive,200,com
2025-07-03 14:30:43,https://crypbasltd.online,Not Alive,Error,online
2025-07-03 14:30:44,https://copytrqdingworld.com,Not Alive,Error,com
2025-07-03 14:30:45,https://continentinvt.com,Not Alive,Error,com
2025-07-03 14:30:46,https://commudityexchanger.online,Not Alive,Error,online
2025-07-03 14:30:47,https://citiforexgoal.com,Not Alive,Error,com
2025-07-03 14:30:47,https://chrontechltd.com,Not Alive,Error,com
2025-07-03 14:30:48,https://cherrytradingops.com,Not Alive,Error,com
2025-07-03 14:30:49,https://chartmainoptions.com,Not Alive,Error,com
2025-07-03 14:30:50,https://certifiedgrowthpro.com,Not Alive,Error,com
2025-07-03 14:30:50,https://centralcapitalfx.com,Not Alive,Error,com
