Ping_Timestamp,URL,Status,HTTP_Code,DNS_TLD
2025-07-12 15:21:20,https://forexFaceBooktrades.com,Not Alive,Error,com
2025-07-12 15:21:20,https://firstworldcrypto.com,Not Alive,Error,com
2025-07-12 15:21:21,https://firstlighttrade.com,Not Alive,Error,com
2025-07-12 15:21:22,https://fastlinkfx.com,Not Alive,Error,com
2025-07-12 15:21:22,https://FastGrowTrade.com,Not Alive,Error,com
2025-07-12 15:21:23,https://FaceBooklforextrade.com,Not Alive,Error,com
2025-07-12 15:21:23,https://excelprooption.com,Not Alive,Error,com
2025-07-12 15:21:24,https://elitevistaoptions.com,Not Alive,Error,com
2025-07-12 15:21:24,https://elitemaxtrade.com,Not Alive,Error,com
2025-07-12 15:21:25,https://edgeflextrade.com,Not Alive,Error,com
2025-07-12 15:21:25,https://digitaldailyprofit247.com,Not Alive,Error,com
2025-07-12 15:21:27,https://digitalfx.pythonanywhere.com,Alive,200,com
2025-07-12 15:21:27,https://dailytradingoptions.com,Not Alive,Error,com
2025-07-12 15:21:31,https://kryptoworld-fx.com,Alive,200,com
2025-07-12 15:21:32,https://cryptoavaearning.com,Not Alive,Error,com
2025-07-12 15:21:33,https://choicestandoutsyndicate.com,Not Alive,Error,com
2025-07-12 15:21:33,https://capitalonlineprofit.com/home/en/,Not Alive,Error,com
2025-07-12 15:21:34,https://calidchainfinance.com,Not Alive,Error,com
2025-07-12 15:21:34,https://bitprimefxtrading.com,Not Alive,Error,com
2025-07-12 15:21:39,https://coinvaxcapital.com,Not Alive,Error,com
2025-07-12 15:21:43,https://axiomtradings.com,Alive,200,com
2025-07-12 15:21:43,https://assetssphere.com,Not Alive,Error,com
2025-07-12 15:21:45,https://alpalsignals.com,Not Alive,Error,com
2025-07-12 15:21:46,https://aicoremarkets.com,Not Alive,Error,com
2025-07-12 15:21:46,https://advanceprimetrader.com,Not Alive,Error,com
2025-07-12 15:21:47,https://247primesummit.com,Not Alive,Error,com
2025-07-12 15:21:47,https://10xtradingtimeoptionsv3.com,Not Alive,Error,com
2025-07-12 15:21:49,https://harbourassetmgt.org,Alive,200,org
2025-07-12 15:21:53,https://bennetinvestment.com,Alive,200,com
2025-07-12 15:21:54,https://smartfactoryfx.com,Not Alive,Error,com
2025-07-12 15:21:57,https://Homnifi.com,Alive,200,com
2025-07-12 15:21:58,https://B2Pay.app,Alive,200,app
2025-07-12 15:22:01,https://Shiiro.com,Alive,200,com
2025-07-12 15:22:03,https://Xpro.gitbook.io,Alive,200,io
2025-07-12 15:22:04,https://capitalsXPlus.com,Status 403,403,com
2025-07-12 15:22:05,https://zodiamarkets.vip,Not Alive,Error,vip
2025-07-12 15:22:05,https://ylchat.com,Not Alive,Error,com
2025-07-12 15:22:06,https://aaaxmcfd.com,Not Alive,Error,com
2025-07-12 15:22:07,https://xchar.cc,Not Alive,Error,cc
2025-07-12 15:22:08,https://v3option.com,Not Alive,Error,com
2025-07-12 15:22:09,https://trademx365.com,Not Alive,Error,com
2025-07-12 15:22:09,https://tpcmetatrader.com,Not Alive,Error,com
2025-07-12 15:22:10,https://tmgmltd.com,Not Alive,Error,com
2025-07-12 15:22:10,https://temaketltd.com,Not Alive,Error,com
2025-07-12 15:22:11,https://tauforex.net,Not Alive,Error,net
2025-07-12 15:22:12,https://tasmaltd.com,Not Alive,Error,com
2025-07-12 15:22:17,https://tasmanltd.com,Not Alive,Error,com
2025-07-12 15:22:18,https://straitsfxvip.com,Not Alive,Error,com
2025-07-12 15:22:18,https://stockfxmarkets.com,Not Alive,Error,com
2025-07-12 15:22:19,https://pcssgapro.gdcyls.com,Not Alive,Error,com
2025-07-12 15:22:19,https://sqlqdmarts.com,Not Alive,Error,com
2025-07-12 15:22:20,https://sownotx.com,Not Alive,Error,com
2025-07-12 15:22:20,https://skylineltdfx.com,Not Alive,Error,com
2025-07-12 15:22:21,https://skncoin.com,Not Alive,Error,com
2025-07-12 15:22:22,https://ssjtcf-forex.com,Not Alive,Error,com
2025-07-12 15:22:22,https://sedxltd.com,Status 403,403,com
2025-07-12 15:22:23,https://saxoasin.com,Not Alive,Error,com
2025-07-12 15:22:24,https://rivergloballtd.com,Not Alive,Error,com
2025-07-12 15:22:24,https://prudentialweb.bizdw.com,Not Alive,Error,com
2025-07-12 15:22:25,https://pepperstonevip.com,Not Alive,Error,com
2025-07-12 15:22:25,https://parrtd.com,Not Alive,Error,com
2025-07-12 15:22:26,https://onewaytex.com,Not Alive,Error,com
2025-07-12 15:22:26,https://xynnyse.com,Not Alive,Error,com
2025-07-12 15:22:27,https://novalimited.info,Not Alive,Error,info
2025-07-12 15:22:28,https://newsmarketsltd.com,Status 403,403,com
2025-07-12 15:22:28,https://neonskytd.com,Not Alive,Error,com
2025-07-12 15:22:29,https://nasdaqkfx.com,Not Alive,Error,com
2025-07-12 15:22:29,https://mprde.com,Not Alive,Error,com
2025-07-12 15:22:30,https://mancuifcnet.com,Not Alive,Error,com
2025-07-12 15:22:30,https://lszxy-fx.com,Not Alive,Error,com
2025-07-12 15:22:31,https://lamboxfx.cc,Not Alive,Error,cc
2025-07-12 15:22:32,https://lesenmaks.cc,Not Alive,Error,cc
2025-07-12 15:22:32,https://kyros.vip,Not Alive,Error,vip
2025-07-12 15:22:33,https://kmaicc.vip,Not Alive,Error,vip
2025-07-12 15:22:33,https://kkrrh.com,Not Alive,Error,com
2025-07-12 15:22:34,https://kcmtradeint.com,Not Alive,Error,com
2025-07-12 15:22:35,https://jhmfxltd.com,Not Alive,Error,com
2025-07-12 15:22:35,https://ivisiontrade.com,Not Alive,Error,com
2025-07-12 15:22:36,https://iuxmarketsfx.com,Not Alive,Error,com
2025-07-12 15:22:37,https://intraglobalfx.com,Not Alive,Error,com
2025-07-12 15:22:37,https://igmarketsfx.com,Not Alive,Error,com
2025-07-12 15:22:38,https://ibtpglobal.com,Not Alive,Error,com
2025-07-12 15:22:39,https://hxqna.com,Alive,200,com
2025-07-12 15:22:40,https://hut8ltd.com,Not Alive,Error,com
2025-07-12 15:22:40,https://marketsintervip.com,Not Alive,Error,com
2025-07-12 15:22:41,https://gray-thy.com,Not Alive,Error,com
2025-07-12 15:22:41,https://gmimarkets.vip,Not Alive,Error,vip
2025-07-12 15:22:44,https://gftradese.com,Alive,200,com
2025-07-12 15:22:44,https://gffxx-ff6.com,Not Alive,Error,com
2025-07-12 15:22:45,https://fuwaltd.com,Not Alive,Error,com
2025-07-12 15:22:45,https://funding-mx.com,Not Alive,Error,com
2025-07-12 15:22:46,https://fogoforex.com,Not Alive,Error,com
2025-07-12 15:22:46,https://foboxglobal.com,Status 403,403,com
2025-07-12 15:22:47,https://firephoenixex.com,Not Alive,Error,com
2025-07-12 15:22:47,https://fdglobalmarket.com,Not Alive,Error,com
2025-07-12 15:22:48,https://fcaageafin.com,Not Alive,Error,com
2025-07-12 15:22:48,https://fbssltd.com,Not Alive,Error,com
2025-07-12 15:22:49,https://exclusivegoldfx.com,Status 403,403,com
2025-07-12 15:22:50,https://buxmarketstd.com,Not Alive,Error,com
2025-07-12 15:22:50,https://eibcfinancldif.icu,Not Alive,Error,icu
2025-07-12 15:22:51,https://wwwdxi.botaifrp.com,Not Alive,Error,com
2025-07-12 15:22:52,https://dtxmaiketx.cc,Not Alive,Error,cc
2025-07-12 15:22:52,https://dml-markets.com,Not Alive,Error,com
2025-07-12 15:22:53,https://dkglob.com,Not Alive,Error,com
2025-07-12 15:22:54,https://deoasis.net,Not Alive,Error,net
2025-07-12 15:22:55,https://pecodefx.com,Not Alive,Error,com
2025-07-12 15:22:56,https://dcmmarkets.com,Not Alive,Error,com
2025-07-12 15:22:57,https://dbgmarkentskinlhdsb.com,Not Alive,Error,com
2025-07-12 15:22:57,https://cxmtra.com,Not Alive,Error,com
2025-07-12 15:22:58,https://comcvip.com,Not Alive,Error,com
2025-07-12 15:22:58,https://cometa-global.com,Not Alive,Error,com
2025-07-12 15:22:59,https://catalystgroupstar.com,Not Alive,Error,com
2025-07-12 15:22:59,https://capitalmanager.link,Not Alive,Error,link
2025-07-12 15:23:00,https://tradercgomarkets.com,Not Alive,Error,com
2025-07-12 15:23:00,https://btgrdo.com,Not Alive,Error,com
2025-07-12 15:23:01,https://branctrade.com,Not Alive,Error,com
2025-07-12 15:23:02,https://bscapm.com,Not Alive,Error,com
2025-07-12 15:23:03,https://branch-forex.com,Status 400,400,com
2025-07-12 15:23:04,https://branch-fx-one.com,Not Alive,Error,com
2025-07-12 15:23:05,https://boloniltd.com,Alive,200,com
2025-07-12 15:23:05,https://blueberry-global.com,Status 403,403,com
2025-07-12 15:23:06,https://blkinternationalltd.com,Not Alive,Error,com
2025-07-12 15:23:07,https://blgpro.com,Not Alive,Error,com
2025-07-12 15:23:07,https://blackbullfxltd.com,Status 403,403,com
2025-07-12 15:23:08,https://bitpieexc.com,Not Alive,Error,com
2025-07-12 15:23:08,https://gf.bitceco.com,Not Alive,Error,com
2025-07-12 15:23:09,https://baazexdx.com,Not Alive,Error,com
2025-07-12 15:23:10,https://ausglobalforex.com,Not Alive,Error,com
2025-07-12 15:23:10,https://atfxgoldsvip.com,Not Alive,Error,com
2025-07-12 15:23:11,https://aslasll.com,Not Alive,Error,com
2025-07-12 15:23:11,https://apexfxent.com,Not Alive,Error,com
2025-07-12 15:23:12,https://ancetdfx.com,Not Alive,Error,com
2025-07-12 15:23:12,https://fproalizan.com,Not Alive,Error,com
2025-07-12 15:23:13,https://aeestgroup.com,Status 403,403,com
2025-07-12 15:23:19,https://fxpioneet.com,Not Alive,Error,com
2025-07-12 15:23:19,https://247markettrade.com,Not Alive,Error,com
2025-07-12 15:23:20,https://www.gbtcmarkets.com,Not Alive,Error,com
2025-07-12 15:23:20,https://lquid.finance,Not Alive,Error,finance
2025-07-12 15:23:21,https://capitalxtrade.com,Not Alive,Error,com
2025-07-12 15:23:23,https://Peachlimit.com,Alive,200,com
2025-07-12 15:23:24,https://www.opuscoin.com,Alive,200,com
2025-07-12 15:23:25,https://www.BIB-BTC.com,Not Alive,Error,com
2025-07-12 15:23:26,https://www.eth-alpha.com/;,Not Alive,Error,com
2025-07-12 15:23:26,https://www.profitcs.net,Not Alive,Error,net
2025-07-12 15:23:27,https://dynamic-arb.vip;,Not Alive,Error,
2025-07-12 15:23:27,https://ptounz.com/#/;,Not Alive,Error,com
2025-07-12 15:23:28,https://optcoin.lol,Not Alive,Error,lol
2025-07-12 15:23:29,https://zeeltrade.com,Alive,200,com
2025-07-12 15:23:31,https://zealvest.com,Alive,200,com
2025-07-12 15:23:31,https://xrocecapital.com,Not Alive,Error,com
2025-07-12 15:23:32,https://xplorefxtrading.com,Not Alive,Error,com
2025-07-12 15:23:32,https://xcointrader.com,Not Alive,Error,com
2025-07-12 15:23:33,https://wisecryptoinvestor.com,Not Alive,Error,com
2025-07-12 15:23:34,https://whales-asset.com,Not Alive,Error,com
2025-07-12 15:23:34,https://welfareconomics.net,Not Alive,Error,net
2025-07-12 15:23:35,https://vista-portfolio.com,Not Alive,Error,com
2025-07-12 15:23:41,https://vestprimefx.com,Not Alive,Error,com
2025-07-12 15:23:43,https://vertexcapitalpro.com,Alive,200,com
2025-07-12 15:23:44,https://ultratopultimate.com,Not Alive,Error,com
2025-07-12 15:23:44,https://ultraspringkoin.com,Not Alive,Error,com
2025-07-12 15:23:45,https://ultimate-fund.ltd,Not Alive,Error,ltd
2025-07-12 15:23:46,https://truxmarkettrade.com,Not Alive,Error,com
2025-07-12 15:23:46,https://trustinveztment.com,Not Alive,Error,com
2025-07-12 15:23:47,https://trustfxtrde.com,Not Alive,Error,com
2025-07-12 15:23:48,https://tradingwithstockmarketprofit.com,Not Alive,Error,com
2025-07-12 15:23:48,https://networkchoicelab.com,Not Alive,Error,com
2025-07-12 15:23:49,https://tradefxlive.com,Not Alive,Error,com
2025-07-12 15:23:49,https://tradefxcapital.online,Not Alive,Error,online
2025-07-12 15:23:51,https://topwealthfx.com,Alive,200,com
2025-07-12 15:23:52,https://teslenergy.com,Not Alive,Error,com
2025-07-12 15:23:55,https://swiftcryptooptionstrade.com,Not Alive,Error,com
2025-07-12 15:23:56,https://swapultratrade.com,Not Alive,Error,com
2025-07-12 15:23:56,https://successfulexperttrade.com,Not Alive,Error,com
2025-07-12 15:23:57,https://stockfxcapitals.org,Not Alive,Error,org
2025-07-12 15:23:58,https://stockultimatepro.com,Not Alive,Error,com
2025-07-12 15:23:58,https://stockcomproperties.online,Not Alive,Error,online
2025-07-12 15:23:59,https://stellargateinvest.com,Not Alive,Error,com
2025-07-12 15:24:00,https://mystakehomecrypto.com,Not Alive,Error,com
2025-07-12 15:24:01,https://speedtonxhub.com,Not Alive,Error,com
2025-07-12 15:24:01,https://specetechfx.pro,Not Alive,Error,pro
2025-07-12 15:24:03,https://smartrealisticinv.com,Not Alive,Error,com
2025-07-12 15:24:03,https://smartpremiertrade.com,Not Alive,Error,com
2025-07-12 15:24:04,https://smartoptionsinvestment.com,Not Alive,Error,com
2025-07-12 15:24:05,https://siritechlimited.com,Not Alive,Error,com
2025-07-12 15:24:06,https://royallitehub.com,Not Alive,Error,com
2025-07-12 15:24:06,https://relybetterinvestment.com,Not Alive,Error,com
2025-07-12 15:24:07,https://resprofvents.com,Not Alive,Error,com
2025-07-12 15:24:07,https://ranatradeportfolio.online,Not Alive,Error,online
2025-07-12 15:24:08,https://prontvault.com,Not Alive,Error,com
2025-07-12 15:24:09,https://profitzoneinvestment.live,Not Alive,Error,live
2025-07-12 15:24:09,https://profitabletrustmining.com,Not Alive,Error,com
2025-07-12 15:24:10,https://propluxvest.com,Not Alive,Error,com
2025-07-12 15:24:11,https://primehubsassets.com,Not Alive,Error,com
2025-07-12 15:24:12,https://primeinveztment.com,Not Alive,Error,com
2025-07-12 15:24:12,https://preminentgoals.com,Not Alive,Error,com
2025-07-12 15:24:13,https://pinnaclevestltd.com,Not Alive,Error,com
2025-07-12 15:24:13,https://peaktradepro.com,Not Alive,Error,com
2025-07-12 15:24:14,https://patroncoinfx.com,Not Alive,Error,com
2025-07-12 15:24:14,https://optimatrust-fx.com,Not Alive,Error,com
2025-07-12 15:24:15,https://novaloption.com,Not Alive,Error,com
2025-07-12 15:24:16,https://v-king7.dynu.com,Not Alive,Error,com
2025-07-12 15:24:17,https://nexuscrestltd.com,Not Alive,Error,com
2025-07-12 15:24:17,https://nexasassets.com,Not Alive,Error,com
2025-07-12 15:24:18,https://nexaassetsmkt.com,Not Alive,Error,com
2025-07-12 15:24:19,https://mpkonlinetrading.com,Not Alive,Error,com
2025-07-12 15:24:20,https://menfxtprotrades.com,Not Alive,Error,com
2025-07-12 15:24:20,https://megaassetsltd.com,Not Alive,Error,com
2025-07-12 15:24:21,https://maxcoinoptions.com,Not Alive,Error,com
2025-07-12 15:24:21,https://mastertradershub.com,Not Alive,Error,com
2025-07-12 15:24:22,https://marstechlimited.com,Not Alive,Error,com
2025-07-12 15:24:23,https://marketmonkx.com,Not Alive,Error,com
2025-07-12 15:24:24,https://lumnex.co,Not Alive,Error,co
2025-07-12 15:24:24,https://littrademarket.com,Not Alive,Error,com
2025-07-12 15:24:25,https://lexaprime.com,Not Alive,Error,com
2025-07-12 15:24:25,https://legalfxt24.com,Not Alive,Error,com
2025-07-12 15:24:27,https://leadsinsuredtrades.com,Status 403,403,com
2025-07-12 15:24:30,https://kapitlitellc.com,Not Alive,Error,com
2025-07-12 15:24:31,https://janamoniee.ltd,Not Alive,Error,ltd
2025-07-12 15:24:32,https://interlitesorverxts.com,Alive,200,com
2025-07-12 15:24:33,https://igeniusglobaltrades.com,Not Alive,Error,com
2025-07-12 15:24:33,https://horizonxtrades.com,Not Alive,Error,com
2025-07-12 15:24:34,https://hedgecaplimited.com,Not Alive,Error,com
2025-07-12 15:24:35,https://hashprimegold.com,Not Alive,Error,com
2025-07-12 15:24:35,https://hamstechllc.com,Not Alive,Error,com
2025-07-12 15:24:36,https://halinxinvest.com,Not Alive,Error,com
2025-07-12 15:24:36,https://growthtopultimate.com,Not Alive,Error,com
2025-07-12 15:24:37,https://growthaccessltd.com,Not Alive,Error,com
2025-07-12 15:24:37,https://globalforextradingprofit.com,Not Alive,Error,com
2025-07-12 15:24:38,https://globalbestminingtrades.com,Not Alive,Error,com
2025-07-12 15:24:38,https://globalcoinfxt.one,Not Alive,Error,one
2025-07-12 15:24:39,https://fxicoin.com,Not Alive,Error,com
2025-07-12 15:24:39,https://futureindexpro.net,Not Alive,Error,net
2025-07-12 15:24:40,https://funds-xmincome.ltd,Not Alive,Error,ltd
2025-07-12 15:24:41,https://fpictrades.com,Not Alive,Error,com
2025-07-12 15:24:42,https://fondexeasymarket.com,Alive,200,com
2025-07-12 15:24:42,https://firstpacehub.com,Not Alive,Error,com
2025-07-12 15:24:43,https://firstoopstock.com,Not Alive,Error,com
2025-07-12 15:24:43,https://fidscharting.com,Not Alive,Error,com
2025-07-12 15:24:44,https://fastchipsminerstrade.com,Not Alive,Error,com
2025-07-12 15:24:44,https://etherealelites.com,Not Alive,Error,com
2025-07-12 15:24:45,https://entitywave.com,Not Alive,Error,com
2025-07-12 15:24:46,https://elitepooltrade.com,Not Alive,Error,com
2025-07-12 15:24:46,https://elitelinellb.com,Not Alive,Error,com
2025-07-12 15:24:47,https://eliteassetltd.com,Not Alive,Error,com
2025-07-12 15:24:48,https://dynamicpulsetrade.com,Alive,200,com
2025-07-12 15:24:49,https://dominoinvestment.com,Not Alive,Error,com
2025-07-12 15:24:49,https://diverswealth.com,Not Alive,Error,com
2025-07-12 15:24:50,https://dittrademarket.com,Not Alive,Error,com
2025-07-12 15:24:51,https://digitalfxtpro.com,Not Alive,Error,com
2025-07-12 15:24:51,https://digitalaccessbitinv.com,Not Alive,Error,com
2025-07-12 15:24:57,https://dexertonfinancial.org,Not Alive,Error,org
2025-07-12 15:24:58,https://dc-statestreet.com,Not Alive,Error,com
2025-07-12 15:24:58,https://cryptoinvestospage.vercel.app,Alive,200,app
2025-07-12 15:24:59,https://cryptotexe.com,Not Alive,Error,com
2025-07-12 15:25:00,https://crypto-tradinghood.com,Not Alive,Error,com
2025-07-12 15:25:02,https://cryptocoastinvestmentsltd.com,Alive,200,com
2025-07-12 15:25:04,https://crypbasltd.online,Not Alive,Error,online
2025-07-12 15:25:04,https://copytrqdingworld.com,Not Alive,Error,com
2025-07-12 15:25:05,https://continentinvt.com,Not Alive,Error,com
