Timestamp,URL,Status,nca_registration_date,modification_date
2025-05-02 10:00:36,https://fogoforex.com,Alive,2025-04-17,2025-05-02
2025-05-02 10:00:35,https://foboxglobal.com,Alive,2024-08-07,2025-04-01
2025-05-02 10:00:30,https://firephoenixex.com,Not Alive,nan,2025-05-02
2025-05-02 10:00:20,https://firephoenixig.com,Not Alive,2025-05-02,2025-04-01
2025-05-02 10:00:13,https://firephoenixin.com,Not Alive,2024-11-05,2025-04-28
2025-05-02 10:00:26,https://firephoenixit.com,Alive,2025-04-30,2025-05-02
2025-05-02 10:00:25,https://metatrade5il.com,Not Alive,nan,2025-04-28
2025-05-02 10:00:33,https://metatrade5it.com,Not Alive,2025-05-06,2025-05-02
2025-05-02 10:00:18,https://metatrade5pro.com,Not Alive,2025-05-02,2025-04-01
2025-05-02 10:00:47,https://fdglobalmarket.com,Alive,2025-02-17,2025-04-01
2025-05-02 10:00:17,https://fcaageafin.com,Not Alive,2025-04-16,2025-05-09
2025-05-02 10:00:34,https://fbssltd.com,Not Alive,2024-11-22,2025-04-01
2025-05-02 10:00:10,https://exclusivegoldfx.com,Alive,2025-04-16,2025-05-02
2025-05-02 10:00:22,https://buxmarketstd.com,Not Alive,2025-04-29,2025-05-09
2025-05-02 10:00:30,https://eibcfinancldif.icu,Not Alive,2025-04-30,2025-05-02
2025-05-02 10:00:37,https://wwwdxi.botaifrp.com,Not Alive,2024-11-22,2025-05-02
2025-05-02 10:00:30,https://dtxmaiketx.cc,Alive,2025-02-17,2025-04-25
2025-05-02 10:00:33,https://dtx-markets.com,Not Alive,2024-11-05,2025-05-02
2025-05-02 10:00:52,https://dml-markets.com,Not Alive,2025-03-28,2025-04-01
2025-05-02 10:00:53,https://dkglob.com,Not Alive,2024-11-05,2025-05-02
2025-05-02 10:00:38,https://deoasis.net,Not Alive,2024-08-07,2025-04-01
2025-05-02 10:00:36,https://pecodefx.com,Alive,2024-11-22,2025-04-28
2025-05-02 10:00:48,https://dcmmarkets.com,Not Alive,2025-05-02,2025-05-09
2025-05-02 10:00:52,https://dbgmarkentskinlhdsb.com,Alive,2024-08-07,2025-04-28
2025-05-02 10:00:42,https://dbgmarkentskinlted.com,Alive,2025-04-30,2025-04-28
2025-05-02 10:00:22,https://cxmtra.com,Alive,2025-03-28,2025-04-25
2025-05-02 10:00:52,https://comcvip.com,Not Alive,2025-02-17,2025-05-02
2025-05-02 10:00:23,https://comcfx.com,Alive,2025-05-02,2025-05-02
2025-05-02 10:00:13,https://comeafx.com,Alive,2025-04-30,2025-04-01
2025-05-02 10:00:39,https://cometa-global.com,Alive,2025-04-23,2025-05-02
2025-05-02 10:00:46,https://catalystgroupstar.com,Alive,2025-03-28,2025-05-02
2025-05-02 10:00:18,https://capitalmanager.link,Alive,2025-02-17,2025-04-25
2025-05-02 10:00:34,https://capitalmanager.net,Alive,2025-04-30,2025-05-02
2025-05-02 10:00:22,https://tradercgomarkets.com,Not Alive,2024-08-07,2025-05-09
2025-05-02 10:00:12,https://tradercgmarkets.com,Not Alive,2025-04-23,2025-04-01
2025-05-02 10:00:42,https://btgrdo.com,Not Alive,2025-04-16,2025-04-01
2025-05-02 10:00:18,https://branctrade.com,Alive,2025-05-02,2025-04-01
2025-05-02 10:00:18,https://bscapm.com,Alive,2024-11-05,2025-05-09
2025-05-02 10:00:41,https://branch-forex.com,Not Alive,2025-02-17,2025-05-02
2025-05-02 10:00:21,https://branch-fx-one.com,Alive,2025-04-23,2025-04-01
2025-05-02 10:00:41,https://boloniltd.com,Alive,2025-05-02,2025-04-01
2025-05-02 10:00:46,https://blueberry-global.com,Not Alive,2025-04-16,2025-04-25
2025-05-02 10:00:52,https://blkinternationalltd.com,Not Alive,2024-08-07,2025-05-09
2025-05-02 10:00:45,https://blgpro.com,Alive,2025-04-17,2025-05-09
2025-05-02 10:00:29,https://blackbullfxltd.com,Not Alive,2025-03-28,2025-04-01
2025-05-02 10:00:13,https://blackbullfxltd.com,Alive,2025-04-30,2025-05-09
2025-05-02 10:00:15,https://bitpieexc.com,Not Alive,2025-04-30,2025-04-28
2025-05-02 10:00:25,https://gf.bitceco.com,Not Alive,2025-04-30,2025-04-25
2025-05-02 10:00:22,https://bitcecoin.com,Not Alive,2025-04-17,2025-05-09
2025-05-02 10:00:32,https://baazexdx.com,Not Alive,2025-03-28,2025-04-01
2025-05-02 10:00:50,https://baazexfx.com,Not Alive,2025-04-16,2025-04-25
2025-05-02 10:00:26,https://ausglobalforex.com,Alive,2025-04-23,2025-04-25
2025-05-02 10:00:37,https://atfxgoldsvip.com,Not Alive,2024-11-22,2025-04-25
2025-05-02 10:00:23,https://atfxgoldvip.cc,Alive,2024-11-05,2025-04-28
2025-05-02 10:00:10,https://aslasll.com,Alive,2024-11-22,2025-04-25
2025-05-02 10:00:55,https://apexfxent.com,Alive,2025-04-29,2025-05-09
2025-05-02 10:00:48,https://ancetdfx.com,Alive,nan,2025-04-28
2025-05-02 10:00:17,https://ancetd.com,Not Alive,2024-11-22,2025-04-01
2025-05-02 10:00:12,https://fproalizan.com,Alive,2024-11-22,2025-04-01
2025-05-02 10:00:12,https://aeestgroup.com,Not Alive,2025-04-30,2025-04-28
2025-05-02 10:00:37,https://fxpioneet.com,Not Alive,nan,2025-05-09
2025-05-02 10:00:14,https://gaitameonlinefx.com,Not Alive,2024-08-07,2025-04-01
2025-05-02 10:00:51,https://247markettrade.com,Alive,2025-04-23,2025-05-02
2025-05-02 10:00:56,https://www.gbtcmarkets.com,Alive,2025-04-17,2025-04-25
2025-05-02 10:00:39,https://lquid.finance,Not Alive,2024-11-22,2025-04-28
2025-05-02 10:00:51,https://capitalxtrade.com,Not Alive,2025-04-29,2025-05-09
2025-05-02 10:00:52,https://coyken.com,Alive,2025-03-28,2025-05-09
2025-05-02 10:00:43,https://peachlimit.com,Not Alive,2025-05-06,2025-04-25
2025-05-02 10:00:21,https://www.opuscoin.com,Alive,2025-04-30,2025-04-25
2025-05-02 10:00:23,https://www.bib-btc.com,Not Alive,2025-04-30,2025-04-28
2025-05-02 10:00:55,https://www.alpha-eths.com,Not Alive,2025-05-02,2025-04-25
2025-05-02 10:00:33,https://www.alphas-eths.com,Not Alive,2025-02-17,2025-04-25
2025-05-02 10:00:11,https://www.alppha-eth.com,Alive,2024-11-22,2025-05-02
2025-05-02 10:00:42,https://www.appes-online.com,Alive,2025-05-02,2025-05-09
2025-05-02 10:00:47,https://www.copperint.top,Alive,2025-04-30,2025-05-02
2025-05-02 10:00:22,https://www.ic-market.co,Alive,2025-04-30,2025-04-01
2025-05-02 10:00:23,https://www.icint24.com,Alive,2025-04-17,2025-04-25
2025-05-02 10:00:55,https://www.icintapp.com,Alive,2025-04-17,2025-04-25
2025-05-02 10:00:54,https://www.icmarketglobalpro.com,Not Alive,2024-11-05,2025-05-09
2025-05-02 10:00:11,https://www.kcex-btc.com,Alive,2025-05-06,2025-04-01
2025-05-02 10:00:23,https://www.thecopperint.com,Not Alive,2025-02-17,2025-04-01
2025-05-02 10:00:54,https://www.whallefin-btc.com,Alive,2024-08-07,2025-05-09
2025-05-02 10:00:54,https://www.eth-alpha.com/;,Alive,nan,2025-05-02
2025-05-02 10:00:38,https://www.allpha-btc.com,Alive,2025-04-17,2025-05-09
2025-05-02 10:00:43,https://www.allpha-eth.com,Alive,2024-11-05,2025-04-25
2025-05-02 10:00:39,https://www.profitcs.net,Not Alive,2025-02-17,2025-04-01
2025-05-02 10:00:33,https://dynamic-arb.vip;,Not Alive,2025-03-28,2025-05-09
2025-05-02 10:00:30,https://www.ptounxd.com/;,Alive,2025-04-23,2025-04-28
2025-05-02 10:00:30,https://ptounz.com/#/;,Not Alive,2025-05-02,2025-05-02
2025-05-02 10:00:28,https://www.ptounxd.com/;,Alive,2025-04-29,2025-05-09
2025-05-02 10:00:45,https://www.ptounxxm.com/;,Alive,2024-11-22,2025-04-28
2025-05-02 10:00:28,https://optcoin.lol,Not Alive,2025-03-28,2025-05-09
2025-05-02 10:00:20,https://optcoin.com,Alive,2024-11-05,2025-04-25
2025-05-02 10:00:27,https://optcoin.pro,Alive,2025-04-23,2025-04-01
2025-05-02 10:00:44,https://optcoin1.com,Alive,2025-02-17,2025-05-02
2025-05-02 10:00:50,https://optcoin12.com,Not Alive,2024-11-22,2025-04-28
2025-05-02 10:00:25,https://optcoin13.com,Alive,2025-03-28,2025-04-28
2025-05-02 10:00:35,https://optcoin15.com,Not Alive,2024-08-07,2025-04-01
2025-05-02 10:00:18,https://optcoin2.com,Alive,nan,2025-05-09
2025-05-02 10:00:48,https://optcoin21.com,Not Alive,2025-05-02,2025-05-02
2025-05-02 10:00:45,https://optcoin22.com,Alive,2025-04-30,2025-04-01
2025-05-02 10:00:52,https://optcoin23.com,Alive,nan,2025-04-25
2025-05-02 10:00:22,https://optcoin25.com,Alive,2025-02-17,2025-04-28
2025-05-02 10:00:16,https://optcoin36.com,Alive,2025-02-17,2025-04-28
2025-05-02 10:00:12,https://optcoin4.com,Alive,2024-11-22,2025-04-25
2025-05-02 10:00:58,https://optcoin5.com,Alive,2025-03-28,2025-04-01
2025-05-02 10:00:21,https://optcoin51.com,Not Alive,2025-04-30,2025-05-09
2025-05-02 10:00:40,https://optcoin53.com,Not Alive,2025-04-29,2025-04-28
2025-05-02 10:00:50,https://optcoin54.com,Alive,2025-02-17,2025-05-02
2025-05-02 10:00:39,https://optcoin55.com,Not Alive,2025-05-02,2025-04-01
2025-05-02 10:00:28,https://optcoin56.com,Alive,2025-04-23,2025-05-02
2025-05-02 10:00:38,https://optcoin61.com,Not Alive,nan,2025-05-09
2025-05-02 10:00:55,https://optcoin63.com,Alive,2024-11-22,2025-05-09
2025-05-02 10:00:11,https://optcoin64.com,Not Alive,2024-11-05,2025-04-01
2025-05-02 10:00:35,https://optcoin65.com,Not Alive,2025-02-17,2025-04-28
2025-05-02 10:00:17,https://optcoin8.com,Alive,2025-04-17,2025-05-02
2025-05-02 10:00:38,https://optcoin9.com,Not Alive,2025-04-17,2025-05-09
2025-05-02 10:00:35,https://optcoinap.com,Alive,2025-03-28,2025-05-02
2025-05-02 10:00:46,https://optcoinwk.com,Not Alive,2025-04-16,2025-04-25
2025-05-02 10:00:16,https://optcoinwp.com,Not Alive,2025-04-16,2025-05-02
2025-05-02 10:00:51,https://zeeltrade.com,Alive,2024-11-22,2025-04-28
2025-05-02 10:00:26,https://zealvest.com,Not Alive,2025-05-02,2025-05-09
2025-05-02 10:00:20,https://xrocecapital.com,Alive,2025-04-29,2025-04-28
2025-05-02 10:00:12,https://xplorefxtrading.com,Alive,nan,2025-04-25
2025-05-02 10:00:31,https://xcointrader.com,Alive,2024-11-05,2025-04-28
2025-05-02 10:00:12,https://wisecryptoinvestor.com,Alive,2025-04-29,2025-04-01
2025-05-02 10:00:32,https://whales-asset.com,Alive,2025-04-17,2025-04-01
2025-05-02 10:00:49,https://welfareconomics.net,Alive,2025-04-23,2025-05-02
2025-05-02 10:00:24,https://vista-portfolio.com,Not Alive,nan,2025-05-02
2025-05-02 10:00:11,https://vestprimefx.com,Not Alive,nan,2025-05-02
2025-05-02 10:00:12,https://vertexcapitalpro.com,Not Alive,2025-05-02,2025-05-02
2025-05-02 10:00:19,https://ultratopultimate.com,Alive,2025-04-23,2025-04-01
2025-05-02 10:00:14,https://ultraspringkoin.com,Not Alive,2025-04-23,2025-05-09
2025-05-02 10:00:53,https://ultimate-fund.ltd,Not Alive,2025-04-23,2025-04-28
2025-05-02 10:00:18,https://truxmarkettrade.com,Not Alive,2025-05-02,2025-04-01
2025-05-02 10:00:42,https://trustinveztment.com,Not Alive,2025-04-23,2025-04-25
2025-05-02 10:00:11,https://trustfxtrde.com,Not Alive,2024-08-07,2025-05-02
2025-05-02 10:00:23,https://tradingwithstockmarketprofit.com,Not Alive,nan,2025-05-09
2025-05-02 10:00:48,https://networkchoicelab.com,Not Alive,2025-02-17,2025-04-01
2025-05-02 10:00:53,https://tradefxlive.com,Alive,2025-05-06,2025-05-09
2025-05-02 10:00:12,https://tradefxcapital.online,Alive,2025-05-06,2025-04-28
2025-05-02 10:00:17,https://topwealthfx.com,Not Alive,2025-04-29,2025-04-25
2025-05-02 10:00:33,https://teslenergy.com,Not Alive,2024-11-05,2025-04-25
2025-05-02 10:00:37,https://swiftcryptooptionstrade.com,Not Alive,2025-04-16,2025-04-28
2025-05-02 10:00:38,https://swapultratrade.com,Not Alive,2025-05-02,2025-05-09
2025-05-02 10:00:49,https://successfulexperttrade.com,Not Alive,2025-05-02,2025-05-02
2025-05-02 10:00:45,https://stockfxcapitals.org,Not Alive,2024-11-05,2025-05-02
2025-05-02 10:00:39,https://stockultimatepro.com,Not Alive,2025-05-06,2025-04-01
2025-05-02 10:00:44,https://stockcomproperties.online,Not Alive,2025-04-30,2025-05-09
2025-05-02 10:00:24,https://stellargateinvest.com,Not Alive,2025-04-30,2025-04-01
2025-05-02 10:00:30,https://mystakehomecrypto.com,Alive,2025-05-06,2025-04-01
2025-05-02 10:00:57,https://speedtonxhub.com,Alive,2025-04-30,2025-05-02
2025-05-02 10:00:32,https://specetechfx.pro,Not Alive,2025-04-29,2025-05-02
2025-05-02 10:00:43,https://smartrealisticinv.com,Not Alive,2024-11-05,2025-05-02
2025-05-02 10:00:47,https://smartpremiertrade.com,Alive,2024-11-05,2025-04-01
2025-05-02 10:00:10,https://smartoptionsinvestment.com,Alive,2025-05-02,2025-04-25
2025-05-02 10:00:11,https://siritechlimited.com,Not Alive,2025-04-16,2025-04-28
2025-05-02 10:00:34,https://royallitehub.com,Alive,nan,2025-04-25
2025-05-02 10:00:32,https://relybetterinvestment.com,Not Alive,2025-04-16,2025-04-01
2025-05-02 10:00:30,https://resprofvents.com,Not Alive,2025-04-16,2025-04-25
2025-05-02 10:00:15,https://ranatradeportfolio.online,Alive,2025-04-23,2025-04-28
2025-05-02 10:00:35,https://prontvault.com,Alive,2025-04-17,2025-05-02
2025-05-02 10:00:11,https://profitzoneinvestment.live,Alive,2025-04-23,2025-04-01
2025-05-02 10:00:51,https://profitabletrustmining.com,Not Alive,2025-04-29,2025-05-09
2025-05-02 10:00:27,https://propluxvest.com,Not Alive,2025-05-02,2025-05-02
2025-05-02 10:00:16,https://primehubsassets.com,Not Alive,2025-04-16,2025-04-25
2025-05-02 10:00:12,https://primeinveztment.com,Alive,2025-04-23,2025-05-02
2025-05-02 10:00:20,https://preminentgoals.com,Not Alive,2025-05-06,2025-04-25
2025-05-02 10:00:35,https://pinnaclevestltd.com,Alive,nan,2025-04-01
2025-05-02 10:00:32,https://peaktradepro.com,Not Alive,2025-03-28,2025-04-25
2025-05-02 10:00:18,https://patroncoinfx.com,Not Alive,2025-04-23,2025-04-25
2025-05-02 10:00:23,https://optimatrust-fx.com,Alive,2025-04-29,2025-05-09
2025-05-02 10:00:17,https://novaloption.com,Not Alive,2025-04-17,2025-04-28
2025-05-02 10:00:26,https://v-king7.dynu.com,Alive,nan,2025-05-02
2025-05-02 10:00:43,https://nexuscrestltd.com,Not Alive,2025-05-06,2025-05-09
2025-05-02 10:00:45,https://nexasassets.com,Alive,2025-04-17,2025-05-09
2025-05-02 10:00:55,https://nexaassetsmkt.com,Not Alive,2024-08-07,2025-05-02
2025-05-02 10:00:42,https://mpkonlinetrading.com,Not Alive,2025-04-30,2025-05-09
2025-05-02 10:00:38,https://menfxtprotrades.com,Alive,2024-11-05,2025-05-02
2025-05-02 10:00:11,https://megaassetsltd.com,Alive,2024-11-22,2025-04-25
2025-05-02 10:00:12,https://maxcoinoptions.com,Not Alive,2024-08-07,2025-04-25
2025-05-02 10:00:49,https://mastertradershub.com,Not Alive,2025-04-30,2025-05-09
2025-05-02 10:00:49,https://marstechlimited.com,Not Alive,2025-04-17,2025-05-09
2025-05-02 10:00:22,https://marketmonkx.com,Alive,2025-04-16,2025-05-09
2025-05-02 10:00:27,https://lumnex.co,Not Alive,2025-02-17,2025-04-01
2025-05-02 10:00:21,https://littrademarket.com,Alive,2025-04-29,2025-04-28
2025-05-02 10:00:38,https://lexaprime.com,Not Alive,2024-11-05,2025-05-09
2025-05-02 10:00:45,https://legalfxt24.com,Alive,2025-04-30,2025-05-09
2025-05-02 10:00:32,https://leadsinsuredtrades.com,Alive,2025-05-02,2025-04-28
2025-05-02 10:00:42,https://kapitlitellc.com,Not Alive,2025-04-23,2025-04-01
2025-05-02 10:00:18,https://janamoniee.ltd,Alive,2025-04-17,2025-05-09
2025-05-02 10:00:54,https://interlitesorverxts.com,Not Alive,2024-11-22,2025-04-25
2025-05-02 10:00:28,https://igeniusglobaltrades.com,Alive,2025-04-23,2025-04-25
2025-05-02 10:00:48,https://horizonxtrades.com,Not Alive,2025-04-17,2025-05-09
2025-05-02 10:00:29,https://hedgecaplimited.com,Alive,2024-11-22,2025-05-09
2025-05-02 10:00:29,https://hashprimegold.com,Not Alive,2025-02-17,2025-04-01
2025-05-02 10:00:13,https://hamstechllc.com,Not Alive,2025-04-29,2025-04-25
2025-05-02 10:00:58,https://halinxinvest.com,Alive,2025-04-29,2025-05-02
2025-05-02 10:00:27,https://growthtopultimate.com,Alive,2024-11-22,2025-05-02
2025-05-02 10:00:54,https://growthaccessltd.com,Not Alive,2025-04-30,2025-04-28
2025-05-02 10:00:45,https://globalforextradingprofit.com,Not Alive,2024-11-05,2025-05-02
2025-05-02 10:00:35,https://globalbestminingtrades.com,Alive,nan,2025-04-28
2025-05-02 10:00:56,https://globalminingfxtrades.com,Not Alive,2024-11-22,2025-04-25
2025-05-02 10:00:44,https://globalcoinfxt.one,Alive,2025-04-29,2025-04-28
2025-05-02 10:00:38,https://fxicoin.com,Not Alive,2025-03-28,2025-05-02
2025-05-02 10:00:50,https://futureindexpro.net,Alive,2025-05-02,2025-05-02
2025-05-02 10:00:37,https://funds-xmincome.ltd,Alive,2025-02-17,2025-05-09
2025-05-02 10:00:29,https://fpictrades.com,Not Alive,2025-04-29,2025-05-09
2025-05-02 10:00:58,https://fondexeasymarket.com,Not Alive,2025-04-17,2025-04-25
2025-05-02 10:00:48,https://firstpacehub.com,Not Alive,2025-05-02,2025-04-25
2025-05-02 10:00:43,https://firstoopstock.com,Alive,2025-04-30,2025-04-01
2025-05-02 10:00:12,https://fidscharting.com,Alive,2024-08-07,2025-04-28
2025-05-02 10:00:52,https://fastchipsminerstrade.com,Alive,2025-05-06,2025-04-28
2025-05-02 10:00:14,https://etherealelites.com,Alive,2025-04-17,2025-04-28
2025-05-02 10:00:23,https://entitywave.com,Not Alive,2025-04-30,2025-04-01
2025-05-02 10:00:43,https://elitepooltrade.com,Alive,2025-03-28,2025-05-09
2025-05-02 10:00:13,https://elitelinellb.com,Alive,2025-04-23,2025-04-25
2025-05-02 10:00:32,https://eliteassetltd.com,Not Alive,2025-05-06,2025-04-28
2025-05-02 10:00:51,https://dynamicpulsetrade.com,Not Alive,2025-04-16,2025-05-09
2025-05-02 10:00:54,https://dominoinvestment.com,Not Alive,2025-04-30,2025-04-01
2025-05-02 10:00:41,https://diverswealth.com,Not Alive,2025-02-17,2025-04-01
2025-05-02 10:00:24,https://dittrademarket.com,Not Alive,nan,2025-04-25
2025-05-02 10:00:19,https://digitalfxtpro.com,Not Alive,nan,2025-05-09
2025-05-02 10:00:55,https://digitalaccessbitinv.com,Not Alive,2025-04-16,2025-04-28
2025-05-02 10:00:21,https://dexertonfinancial.org,Not Alive,2024-11-05,2025-04-28
2025-05-02 10:00:26,https://dc-statestreet.com,Not Alive,2025-04-30,2025-04-25
2025-05-02 10:00:20,https://cryptoinvestospage.vercel.app,Not Alive,2025-05-02,2025-05-09
2025-05-02 10:00:46,https://cryptotexe.com,Alive,2025-02-17,2025-04-01
2025-05-02 10:00:38,https://crypto-tradinghood.com,Alive,2024-11-05,2025-04-01
2025-05-02 10:00:42,https://cryptocoastinvestmentsltd.com,Not Alive,2025-02-17,2025-05-02
2025-05-02 10:00:10,https://crypbasltd.online,Alive,2024-11-22,2025-04-28
2025-05-02 10:00:58,https://copytrqdingworld.com,Not Alive,2025-04-30,2025-04-25
2025-05-02 10:00:30,https://continentinvt.com,Alive,2025-04-16,2025-05-02
2025-05-02 10:00:32,https://commudityexchanger.online,Not Alive,2025-04-17,2025-05-02
2025-05-02 10:00:21,https://citiforexgoal.com,Not Alive,2025-03-28,2025-05-09
2025-05-02 10:00:44,https://chrontechltd.com,Not Alive,2024-08-07,2025-04-25
2025-05-02 10:00:41,https://cherrytradingops.com,Not Alive,2025-04-29,2025-04-25
2025-05-02 10:00:28,https://chartmainoptions.com,Alive,2025-04-23,2025-05-09
2025-05-02 10:00:47,https://certifiedgrowthpro.com,Not Alive,2025-04-17,2025-04-28
2025-05-02 10:00:26,https://centralcapitalfx.com,Not Alive,2025-04-17,2025-05-09
2025-05-02 10:00:44,https://celxtrade.com,Alive,2024-11-05,2025-04-25
2025-05-02 10:00:38,https://castlemarkfx.com,Not Alive,2024-11-22,2025-05-09
