Ping_Timestamp,URL,Status,HTTP_Code,DNS_TLD
2025-07-15 20:32:54,https://rivergloballtd.com,Alive,200,com
2025-07-15 20:32:54,https://prudentialweb.bizdw.com,Not Alive,Error,com
2025-07-15 20:32:55,https://pepperstonevip.com,Not Alive,Error,com
2025-07-15 20:32:55,https://parrtd.com,Not Alive,Error,com
2025-07-15 20:32:56,https://onewaytex.com,Not Alive,Error,com
2025-07-15 20:32:57,https://xynnyse.com,Not Alive,Error,com
2025-07-15 20:32:57,https://novalimited.info,Not Alive,Error,info
2025-07-15 20:32:59,https://newsmarketsltd.com,Status 403,403,com
2025-07-15 20:33:00,https://neonskytd.com,Not Alive,Error,com
2025-07-15 20:33:01,https://nasdaqkfx.com,Not Alive,Error,com
2025-07-15 20:33:01,https://mprde.com,Not Alive,Error,com
2025-07-15 20:33:02,https://mancuifcnet.com,Not Alive,Error,com
2025-07-15 20:33:02,https://lszxy-fx.com,Not Alive,Error,com
2025-07-15 20:33:03,https://lamboxfx.cc,Not Alive,Error,cc
2025-07-15 20:33:04,https://lesenmaks.cc,Not Alive,Error,cc
2025-07-15 20:33:05,https://kyros.vip,Not Alive,Error,vip
2025-07-15 20:33:05,https://kmaicc.vip,Not Alive,Error,vip
2025-07-15 20:33:06,https://kkrrh.com,Not Alive,Error,com
2025-07-15 20:33:07,https://kcmtradeint.com,Not Alive,Error,com
2025-07-15 20:33:07,https://jhmfxltd.com,Not Alive,Error,com
2025-07-15 20:33:08,https://ivisiontrade.com,Not Alive,Error,com
2025-07-15 20:33:08,https://iuxmarketsfx.com,Not Alive,Error,com
2025-07-15 20:33:10,https://intraglobalfx.com,Not Alive,Error,com
2025-07-15 20:33:10,https://igmarketsfx.com,Not Alive,Error,com
2025-07-15 20:33:11,https://ibtpglobal.com,Not Alive,Error,com
2025-07-15 20:33:17,https://hxqna.com,Alive,200,com
2025-07-15 20:33:18,https://hut8ltd.com,Not Alive,Error,com
2025-07-15 20:33:19,https://marketsintervip.com,Not Alive,Error,com
2025-07-15 20:33:19,https://gray-thy.com,Not Alive,Error,com
2025-07-15 20:33:20,https://gmimarkets.vip,Not Alive,Error,vip
2025-07-15 20:33:22,https://gftradese.com,Alive,200,com
2025-07-15 20:33:22,https://gffxx-ff6.com,Not Alive,Error,com
2025-07-15 20:33:23,https://fuwaltd.com,Not Alive,Error,com
2025-07-15 20:33:24,https://funding-mx.com,Not Alive,Error,com
2025-07-15 20:33:24,https://fogoforex.com,Not Alive,Error,com
2025-07-15 20:33:25,https://foboxglobal.com,Status 403,403,com
2025-07-15 20:33:26,https://firephoenixex.com,Not Alive,Error,com
2025-07-15 20:33:27,https://fdglobalmarket.com,Not Alive,Error,com
2025-07-15 20:33:27,https://fcaageafin.com,Not Alive,Error,com
2025-07-15 20:33:28,https://fbssltd.com,Not Alive,Error,com
2025-07-15 20:33:30,https://exclusivegoldfx.com,Status 403,403,com
2025-07-15 20:33:31,https://buxmarketstd.com,Not Alive,Error,com
2025-07-15 20:33:31,https://eibcfinancldif.icu,Not Alive,Error,icu
2025-07-15 20:33:32,https://wwwdxi.botaifrp.com,Not Alive,Error,com
2025-07-15 20:33:33,https://dtxmaiketx.cc,Not Alive,Error,cc
2025-07-15 20:33:34,https://dml-markets.com,Not Alive,Error,com
2025-07-15 20:33:35,https://dkglob.com,Not Alive,Error,com
2025-07-15 20:33:36,https://deoasis.net,Not Alive,Error,net
2025-07-15 20:33:37,https://pecodefx.com,Not Alive,Error,com
2025-07-15 20:33:38,https://dcmmarkets.com,Not Alive,Error,com
2025-07-15 20:33:38,https://dbgmarkentskinlhdsb.com,Not Alive,Error,com
2025-07-15 20:33:39,https://cxmtra.com,Not Alive,Error,com
2025-07-15 20:33:40,https://comcvip.com,Not Alive,Error,com
2025-07-15 20:33:40,https://cometa-global.com,Not Alive,Error,com
2025-07-15 20:33:41,https://catalystgroupstar.com,Not Alive,Error,com
2025-07-15 20:33:41,https://capitalmanager.link,Not Alive,Error,link
2025-07-15 20:33:42,https://tradercgomarkets.com,Not Alive,Error,com
2025-07-15 20:33:43,https://btgrdo.com,Not Alive,Error,com
2025-07-15 20:33:43,https://branctrade.com,Not Alive,Error,com
2025-07-15 20:33:45,https://bscapm.com,Status 404,404,com
2025-07-15 20:33:46,https://branch-forex.com,Not Alive,Error,com
2025-07-15 20:33:46,https://branch-fx-one.com,Not Alive,Error,com
2025-07-15 20:33:48,https://boloniltd.com,Alive,200,com
2025-07-15 20:33:50,https://blueberry-global.com,Status 403,403,com
2025-07-15 20:33:51,https://blkinternationalltd.com,Not Alive,Error,com
2025-07-15 20:33:51,https://blgpro.com,Not Alive,Error,com
2025-07-15 20:33:53,https://blackbullfxltd.com,Alive,200,com
2025-07-15 20:33:54,https://bitpieexc.com,Not Alive,Error,com
2025-07-15 20:33:54,https://gf.bitceco.com,Not Alive,Error,com
2025-07-15 20:33:55,https://baazexdx.com,Not Alive,Error,com
2025-07-15 20:33:55,https://ausglobalforex.com,Not Alive,Error,com
2025-07-15 20:33:56,https://atfxgoldsvip.com,Not Alive,Error,com
2025-07-15 20:33:56,https://aslasll.com,Not Alive,Error,com
2025-07-15 20:33:57,https://apexfxent.com,Not Alive,Error,com
2025-07-15 20:33:58,https://ancetdfx.com,Not Alive,Error,com
2025-07-15 20:33:58,https://fproalizan.com,Not Alive,Error,com
2025-07-15 20:34:00,https://aeestgroup.com,Status 403,403,com
2025-07-15 20:34:06,https://fxpioneet.com,Not Alive,Error,com
2025-07-15 20:34:07,https://247markettrade.com,Not Alive,Error,com
2025-07-15 20:34:07,https://www.gbtcmarkets.com,Not Alive,Error,com
2025-07-15 20:34:08,https://lquid.finance,Not Alive,Error,finance
2025-07-15 20:34:09,https://capitalxtrade.com,Not Alive,Error,com
2025-07-15 20:34:10,https://Peachlimit.com,Alive,200,com
2025-07-15 20:34:12,https://www.opuscoin.com,Alive,200,com
2025-07-15 20:34:13,https://www.BIB-BTC.com,Not Alive,Error,com
2025-07-15 20:34:13,https://www.eth-alpha.com/;,Not Alive,Error,com
2025-07-15 20:34:14,https://www.profitcs.net,Not Alive,Error,net
2025-07-15 20:34:15,https://dynamic-arb.vip;,Not Alive,Error,
2025-07-15 20:34:15,https://ptounz.com/#/;,Not Alive,Error,com
2025-07-15 20:34:16,https://optcoin.lol,Not Alive,Error,lol
2025-07-15 20:34:18,https://zeeltrade.com,Alive,200,com
2025-07-15 20:34:19,https://zealvest.com,Status 410,410,com
2025-07-15 20:34:20,https://xrocecapital.com,Not Alive,Error,com
2025-07-15 20:34:20,https://xplorefxtrading.com,Not Alive,Error,com
2025-07-15 20:34:21,https://xcointrader.com,Not Alive,Error,com
2025-07-15 20:34:21,https://wisecryptoinvestor.com,Not Alive,Error,com
2025-07-15 20:34:22,https://whales-asset.com,Not Alive,Error,com
2025-07-15 20:34:23,https://welfareconomics.net,Not Alive,Error,net
2025-07-15 20:34:24,https://vista-portfolio.com,Not Alive,Error,com
2025-07-15 20:34:32,https://vestprimefx.com,Not Alive,Error,com
2025-07-15 20:34:34,https://vertexcapitalpro.com,Alive,200,com
2025-07-15 20:34:35,https://ultratopultimate.com,Not Alive,Error,com
2025-07-15 20:34:36,https://ultraspringkoin.com,Not Alive,Error,com
2025-07-15 20:34:36,https://ultimate-fund.ltd,Not Alive,Error,ltd
2025-07-15 20:34:37,https://truxmarkettrade.com,Not Alive,Error,com
2025-07-15 20:34:38,https://trustinveztment.com,Not Alive,Error,com
2025-07-15 20:34:39,https://trustfxtrde.com,Not Alive,Error,com
2025-07-15 20:34:39,https://tradingwithstockmarketprofit.com,Not Alive,Error,com
2025-07-15 20:34:40,https://networkchoicelab.com,Not Alive,Error,com
2025-07-15 20:34:41,https://tradefxlive.com,Not Alive,Error,com
2025-07-15 20:34:41,https://tradefxcapital.online,Not Alive,Error,online
2025-07-15 20:34:43,https://topwealthfx.com,Alive,200,com
2025-07-15 20:34:43,https://teslenergy.com,Not Alive,Error,com
2025-07-15 20:34:48,https://swiftcryptooptionstrade.com,Not Alive,Error,com
2025-07-15 20:34:49,https://swapultratrade.com,Not Alive,Error,com
2025-07-15 20:34:50,https://successfulexperttrade.com,Not Alive,Error,com
2025-07-15 20:34:50,https://stockfxcapitals.org,Not Alive,Error,org
2025-07-15 20:34:51,https://stockultimatepro.com,Not Alive,Error,com
2025-07-15 20:34:52,https://stockcomproperties.online,Not Alive,Error,online
2025-07-15 20:34:52,https://stellargateinvest.com,Not Alive,Error,com
2025-07-15 20:34:54,https://mystakehomecrypto.com,Not Alive,Error,com
2025-07-15 20:34:55,https://speedtonxhub.com,Not Alive,Error,com
2025-07-15 20:34:55,https://specetechfx.pro,Not Alive,Error,pro
2025-07-15 20:34:57,https://smartrealisticinv.com,Not Alive,Error,com
2025-07-15 20:34:58,https://smartpremiertrade.com,Not Alive,Error,com
2025-07-15 20:34:59,https://smartoptionsinvestment.com,Not Alive,Error,com
2025-07-15 20:34:59,https://siritechlimited.com,Not Alive,Error,com
2025-07-15 20:35:00,https://royallitehub.com,Not Alive,Error,com
2025-07-15 20:35:00,https://relybetterinvestment.com,Not Alive,Error,com
2025-07-15 20:35:01,https://resprofvents.com,Not Alive,Error,com
2025-07-15 20:35:02,https://ranatradeportfolio.online,Not Alive,Error,online
2025-07-15 20:35:02,https://prontvault.com,Not Alive,Error,com
2025-07-15 20:35:03,https://profitzoneinvestment.live,Not Alive,Error,live
2025-07-15 20:35:04,https://profitabletrustmining.com,Not Alive,Error,com
2025-07-15 20:35:05,https://propluxvest.com,Not Alive,Error,com
2025-07-15 20:35:06,https://primehubsassets.com,Not Alive,Error,com
2025-07-15 20:35:06,https://primeinveztment.com,Not Alive,Error,com
2025-07-15 20:35:07,https://preminentgoals.com,Not Alive,Error,com
2025-07-15 20:35:07,https://pinnaclevestltd.com,Not Alive,Error,com
2025-07-15 20:35:08,https://peaktradepro.com,Not Alive,Error,com
2025-07-15 20:35:09,https://patroncoinfx.com,Not Alive,Error,com
2025-07-15 20:35:09,https://optimatrust-fx.com,Not Alive,Error,com
2025-07-15 20:35:10,https://novaloption.com,Not Alive,Error,com
2025-07-15 20:35:11,https://v-king7.dynu.com,Not Alive,Error,com
2025-07-15 20:35:12,https://nexuscrestltd.com,Not Alive,Error,com
2025-07-15 20:35:13,https://nexasassets.com,Not Alive,Error,com
2025-07-15 20:35:13,https://nexaassetsmkt.com,Not Alive,Error,com
2025-07-15 20:35:15,https://mpkonlinetrading.com,Not Alive,Error,com
2025-07-15 20:35:15,https://menfxtprotrades.com,Not Alive,Error,com
2025-07-15 20:35:16,https://megaassetsltd.com,Not Alive,Error,com
2025-07-15 20:35:16,https://maxcoinoptions.com,Not Alive,Error,com
2025-07-15 20:35:17,https://mastertradershub.com,Not Alive,Error,com
2025-07-15 20:35:18,https://marstechlimited.com,Not Alive,Error,com
2025-07-15 20:35:19,https://marketmonkx.com,Not Alive,Error,com
2025-07-15 20:35:20,https://lumnex.co,Not Alive,Error,co
2025-07-15 20:35:20,https://littrademarket.com,Not Alive,Error,com
2025-07-15 20:35:21,https://lexaprime.com,Not Alive,Error,com
2025-07-15 20:35:21,https://legalfxt24.com,Not Alive,Error,com
2025-07-15 20:35:23,https://leadsinsuredtrades.com,Not Alive,Error,com
2025-07-15 20:35:28,https://kapitlitellc.com,Not Alive,Error,com
2025-07-15 20:35:28,https://janamoniee.ltd,Not Alive,Error,ltd
2025-07-15 20:35:30,https://interlitesorverxts.com,Alive,200,com
2025-07-15 20:35:30,https://igeniusglobaltrades.com,Not Alive,Error,com
2025-07-15 20:35:31,https://horizonxtrades.com,Not Alive,Error,com
2025-07-15 20:35:32,https://hedgecaplimited.com,Not Alive,Error,com
2025-07-15 20:35:32,https://hashprimegold.com,Not Alive,Error,com
2025-07-15 20:35:33,https://hamstechllc.com,Not Alive,Error,com
2025-07-15 20:35:33,https://halinxinvest.com,Not Alive,Error,com
2025-07-15 20:35:34,https://growthtopultimate.com,Not Alive,Error,com
2025-07-15 20:35:35,https://growthaccessltd.com,Not Alive,Error,com
2025-07-15 20:35:35,https://globalforextradingprofit.com,Not Alive,Error,com
2025-07-15 20:35:36,https://globalbestminingtrades.com,Not Alive,Error,com
2025-07-15 20:35:36,https://globalcoinfxt.one,Not Alive,Error,one
2025-07-15 20:35:37,https://fxicoin.com,Not Alive,Error,com
2025-07-15 20:35:37,https://futureindexpro.net,Not Alive,Error,net
2025-07-15 20:35:38,https://funds-xmincome.ltd,Not Alive,Error,ltd
2025-07-15 20:35:39,https://fpictrades.com,Not Alive,Error,com
2025-07-15 20:35:40,https://fondexeasymarket.com,Alive,200,com
2025-07-15 20:35:41,https://firstpacehub.com,Not Alive,Error,com
2025-07-15 20:35:41,https://firstoopstock.com,Not Alive,Error,com
2025-07-15 20:35:42,https://fidscharting.com,Not Alive,Error,com
2025-07-15 20:35:43,https://fastchipsminerstrade.com,Not Alive,Error,com
2025-07-15 20:35:43,https://etherealelites.com,Not Alive,Error,com
2025-07-15 20:35:44,https://entitywave.com,Not Alive,Error,com
2025-07-15 20:35:44,https://elitepooltrade.com,Not Alive,Error,com
2025-07-15 20:35:45,https://elitelinellb.com,Not Alive,Error,com
2025-07-15 20:35:46,https://eliteassetltd.com,Not Alive,Error,com
2025-07-15 20:35:47,https://dynamicpulsetrade.com,Alive,200,com
2025-07-15 20:35:48,https://dominoinvestment.com,Not Alive,Error,com
2025-07-15 20:35:48,https://diverswealth.com,Not Alive,Error,com
2025-07-15 20:35:49,https://dittrademarket.com,Not Alive,Error,com
2025-07-15 20:35:50,https://digitalfxtpro.com,Not Alive,Error,com
2025-07-15 20:35:51,https://digitalaccessbitinv.com,Not Alive,Error,com
2025-07-15 20:35:57,https://dexertonfinancial.org,Not Alive,Error,org
2025-07-15 20:35:58,https://dc-statestreet.com,Not Alive,Error,com
2025-07-15 20:35:58,https://cryptoinvestospage.vercel.app,Alive,200,app
2025-07-15 20:35:59,https://cryptotexe.com,Not Alive,Error,com
2025-07-15 20:35:59,https://crypto-tradinghood.com,Not Alive,Error,com
2025-07-15 20:36:02,https://cryptocoastinvestmentsltd.com,Alive,200,com
2025-07-15 20:36:03,https://crypbasltd.online,Not Alive,Error,online
2025-07-15 20:36:04,https://copytrqdingworld.com,Not Alive,Error,com
