Ping_Timestamp,URL,Status,HTTP_Code,DNS_TLD
2025-07-05 14:27:04,https://www.novatrustway.online/,Not Alive,Error,online
2025-07-05 14:27:05,https://www.noblecapitalheights.online/,Not Alive,Error,online
2025-07-05 14:27:07,https://internationalfinancemalaysia.com/,Not Alive,Error,com
2025-07-05 14:27:07,https://interspectrabnk.com/,Not Alive,Error,com
2025-07-05 14:27:08,https://pvbbk.com/,Not Alive,Error,com
2025-07-05 14:27:09,https://horizonridgecu.online/,Not Alive,Error,online
2025-07-05 14:27:09,https://horixenfinancebank.com/,Not Alive,Error,com
2025-07-05 14:27:10,https://www.hbglobalbank.com/,Not Alive,Error,com
2025-07-05 14:27:11,https://havenrocktrust.online/,Not Alive,Error,online
2025-07-05 14:27:11,https://www.guaranteefinbank.com/,Not Alive,Error,com
2025-07-05 14:27:12,https://globalcitytrustbank.com/,Not Alive,Error,com
2025-07-05 14:27:13,https://grandwavealliance.com/,Not Alive,Error,com
2025-07-05 14:27:13,https://www.goldenshoretrust.online/,Not Alive,Error,online
2025-07-05 14:27:15,https://globeunionfinance.com/,Not Alive,Error,com
2025-07-05 14:27:16,https://elevateedgetrust.online/,Not Alive,Error,online
2025-07-05 14:27:17,https://edgefinancialcorp.org,Alive,200,org
2025-07-05 14:27:18,https://crestnobletrust.online/,Not Alive,Error,online
2025-07-05 14:27:18,https://crespofinance.com/,Not Alive,Error,com
2025-07-05 14:27:19,https://creditswiftassets.org/index-2.html,Not Alive,Error,org
2025-07-05 14:27:20,https://www.creditswiftassets.org/,Not Alive,Error,org
2025-07-05 14:27:20,https://creditfastunion.com/index-2.html,Not Alive,Error,com
2025-07-05 14:27:21,https://credilyunions.com/index.php,Not Alive,Error,com
2025-07-05 14:27:22,https://www.ctcalliance.com/,Not Alive,Error,com
2025-07-05 14:27:22,https://chaabipluscapital.org/,Not Alive,Error,org
2025-07-05 14:27:24,https://www.celeritastrustbank.com/,Alive,200,com
2025-07-05 14:27:25,https://auxtrusunion.com/index-2.php,Not Alive,Error,com
2025-07-05 14:27:25,https://ascendhaventrust.online,Not Alive,Error,online
2025-07-05 14:27:26,https://alliancenovatrust.pro/index-2.php,Not Alive,Error,pro
2025-07-05 14:27:27,https://Soltcll.net,Not Alive,Error,net
2025-07-05 14:27:27,https://atstradingserviceltd.com,Not Alive,Error,com
2025-07-05 14:27:29,https://avonequitiesltd.com/,Alive,200,com
2025-07-05 14:27:30,https://promarketspot.com,Not Alive,Error,com
2025-07-05 14:27:31,https://premiumcryptolite.com,Not Alive,Error,com
2025-07-05 14:27:32,https://pinnaclesassetmanagement.com,Not Alive,Error,com
2025-07-05 14:27:33,https://horizonxprexbs.com,Not Alive,Error,com
2025-07-05 14:27:34,https://horizonprofitchasers.com,Not Alive,Error,com
2025-07-05 14:27:35,https://globalproinvestment.com,Not Alive,Error,com
2025-07-05 14:27:38,https://globalapexmarket.com,Alive,200,com
2025-07-05 14:27:39,https://forbescapitaltrade.com,Not Alive,Error,com
2025-07-05 14:27:40,https://eliteminerproinvestment.com,Not Alive,Error,com
2025-07-05 14:27:41,https://copyvestpro.com,Not Alive,Error,com
2025-07-05 14:27:42,https://coinlog.net,Alive,200,net
2025-07-05 14:27:44,https://certifiedtrade.net,Alive,200,net
2025-07-05 14:27:45,https://astridglobalinvestment.com,Not Alive,Error,com
2025-07-05 14:27:46,https://aspirebitwealth.com,Not Alive,Error,com
2025-07-05 14:27:48,https://apexglobalfxworld.com,Alive,200,com
2025-07-05 14:27:49,https://trade.bitwaveequity.com,Not Alive,Error,com
2025-07-05 14:27:50,https://Finiwise.com,Not Alive,Error,com
2025-07-05 14:27:50,https://superswiss.com,Not Alive,Error,com
2025-07-05 14:27:53,https://Caddingtonlimited.com,Alive,200,com
2025-07-05 14:27:54,https://zavrox.com,Status 403,403,com
2025-07-05 14:27:54,https://wcgdeposits.com,Not Alive,Error,com
2025-07-05 14:27:55,https://verbofx.com,Not Alive,Error,com
2025-07-05 14:27:57,https://junshengfx.net,Alive,200,net
2025-07-05 14:27:59,https://Faze.capital,Alive,200,capital
2025-07-05 14:27:59,https://soft-cloudltd.com,Not Alive,Error,com
2025-07-05 14:28:00,https://capitalonlineprofit.com,Not Alive,Error,com
2025-07-05 14:28:01,https://xemifx-markets.com,Not Alive,Error,com
2025-07-05 14:28:01,https://xc-easyoptions.com,Not Alive,Error,com
2025-07-05 14:28:02,https://vitalfxtrades.com,Not Alive,Error,com
2025-07-05 14:28:03,https://vaststrategytrades.com,Not Alive,Error,com
2025-07-05 14:28:05,https://vasttradenetwork.com,Not Alive,Error,com
2025-07-05 14:28:06,https://uniqueexpfx.info,Not Alive,Error,info
2025-07-05 14:28:06,https://uniquetradenetwork.com,Not Alive,Error,com
2025-07-05 14:28:07,https://turbocryptinvestintl.com,Not Alive,Error,com
2025-07-05 14:28:15,https://tradequext.com,Not Alive,Error,com
2025-07-05 14:28:15,https://tradesfxvista.com,Not Alive,Error,com
2025-07-05 14:28:17,https://tp-tasklimited.com,Alive,200,com
2025-07-05 14:28:18,https://tmfxtrading.com,Not Alive,Error,com
2025-07-05 14:28:20,https://SwiftNextrade.com,Alive,200,com
2025-07-05 14:28:20,https://swiftmavericks.com,Not Alive,Error,com
2025-07-05 14:28:22,https://supabinances.com,Not Alive,Error,com
2025-07-05 14:28:22,https://sucextrade.com,Not Alive,Error,com
2025-07-05 14:28:23,https://sotremfxoption.live,Not Alive,Error,live
2025-07-05 14:28:24,https://safecryptominingfx.net,Not Alive,Error,net
2025-07-05 14:28:24,https://primeoptionsmarket.com,Not Alive,Error,com
2025-07-05 14:28:25,https://oxcoinfxoption.com,Not Alive,Error,com
2025-07-05 14:28:27,https://opensigonline.com,Not Alive,Error,com
2025-07-05 14:28:27,https://nothernsidecapital.com,Not Alive,Error,com
2025-07-05 14:28:29,https://megacoinsindex.com,Not Alive,Error,com
2025-07-05 14:28:29,https://marketfxmovers.com,Not Alive,Error,com
2025-07-05 14:28:30,https://makotopoption.com,Not Alive,Error,com
2025-07-05 14:28:31,https://kdliteoption.com,Not Alive,Error,com
2025-07-05 14:28:32,https://infinite-miners.co.in,Status 403,403,co.in
2025-07-05 14:28:33,https://globalultimatetrade.com,Not Alive,Error,com
2025-07-05 14:28:34,https://globaltradingnex.com,Not Alive,Error,com
2025-07-05 14:28:35,https://gemitrafxoption.com,Not Alive,Error,com
2025-07-05 14:28:35,https://gananciaoptions.com,Not Alive,Error,com
2025-07-05 14:28:36,https://fxFaceBooktrade.net,Not Alive,Error,net
2025-07-05 14:28:42,https://frettrading.com,Not Alive,Error,com
2025-07-05 14:28:43,https://forexFaceBooktrading.com,Not Alive,Error,com
2025-07-05 14:28:43,https://forexforgemining.com,Not Alive,Error,com
2025-07-05 14:28:44,https://forexFaceBooktrades.com,Not Alive,Error,com
2025-07-05 14:28:45,https://firstworldcrypto.com,Not Alive,Error,com
2025-07-05 14:28:45,https://firstlighttrade.com,Not Alive,Error,com
2025-07-05 14:28:46,https://fastlinkfx.com,Not Alive,Error,com
2025-07-05 14:28:46,https://FastGrowTrade.com,Not Alive,Error,com
2025-07-05 14:28:47,https://FaceBooklforextrade.com,Not Alive,Error,com
2025-07-05 14:28:48,https://excelprooption.com,Not Alive,Error,com
2025-07-05 14:28:48,https://elitevistaoptions.com,Not Alive,Error,com
2025-07-05 14:28:49,https://elitemaxtrade.com,Not Alive,Error,com
2025-07-05 14:28:50,https://edgeflextrade.com,Not Alive,Error,com
2025-07-05 14:28:50,https://digitaldailyprofit247.com,Not Alive,Error,com
2025-07-05 14:28:52,https://digitalfx.pythonanywhere.com,Alive,200,com
2025-07-05 14:28:52,https://dailytradingoptions.com,Not Alive,Error,com
2025-07-05 14:28:57,https://kryptoworld-fx.com,Alive,200,com
2025-07-05 14:28:57,https://cryptoavaearning.com,Not Alive,Error,com
2025-07-05 14:28:58,https://choicestandoutsyndicate.com,Not Alive,Error,com
2025-07-05 14:28:58,https://capitalonlineprofit.com/home/en/,Not Alive,Error,com
2025-07-05 14:28:59,https://calidchainfinance.com,Not Alive,Error,com
2025-07-05 14:29:00,https://bitprimefxtrading.com,Not Alive,Error,com
2025-07-05 14:29:08,https://coinvaxcapital.com,Not Alive,Error,com
2025-07-05 14:29:12,https://axiomtradings.com,Alive,200,com
2025-07-05 14:29:12,https://assetssphere.com,Not Alive,Error,com
2025-07-05 14:29:14,https://alpalsignals.com,Not Alive,Error,com
2025-07-05 14:29:14,https://aicoremarkets.com,Not Alive,Error,com
2025-07-05 14:29:15,https://advanceprimetrader.com,Not Alive,Error,com
2025-07-05 14:29:16,https://247primesummit.com,Not Alive,Error,com
2025-07-05 14:29:16,https://10xtradingtimeoptionsv3.com,Not Alive,Error,com
2025-07-05 14:29:18,https://harbourassetmgt.org,Alive,200,org
2025-07-05 14:29:20,https://bennetinvestment.com,Alive,200,com
2025-07-05 14:29:21,https://smartfactoryfx.com,Not Alive,Error,com
2025-07-05 14:29:24,https://Homnifi.com,Alive,200,com
2025-07-05 14:29:25,https://B2Pay.app,Alive,200,app
2025-07-05 14:29:28,https://Shiiro.com,Alive,200,com
2025-07-05 14:29:30,https://Xpro.gitbook.io,Alive,200,io
2025-07-05 14:29:31,https://capitalsXPlus.com,Status 403,403,com
2025-07-05 14:29:32,https://zodiamarkets.vip,Not Alive,Error,vip
2025-07-05 14:29:33,https://ylchat.com,Not Alive,Error,com
2025-07-05 14:29:33,https://aaaxmcfd.com,Not Alive,Error,com
2025-07-05 14:29:34,https://xchar.cc,Not Alive,Error,cc
2025-07-05 14:29:36,https://v3option.com,Not Alive,Error,com
2025-07-05 14:29:37,https://trademx365.com,Not Alive,Error,com
2025-07-05 14:29:38,https://tpcmetatrader.com,Not Alive,Error,com
2025-07-05 14:29:38,https://tmgmltd.com,Not Alive,Error,com
2025-07-05 14:29:39,https://temaketltd.com,Not Alive,Error,com
2025-07-05 14:29:40,https://tauforex.net,Not Alive,Error,net
2025-07-05 14:29:40,https://tasmaltd.com,Not Alive,Error,com
2025-07-05 14:29:46,https://tasmanltd.com,Not Alive,Error,com
2025-07-05 14:29:46,https://straitsfxvip.com,Not Alive,Error,com
2025-07-05 14:29:47,https://stockfxmarkets.com,Not Alive,Error,com
2025-07-05 14:29:48,https://pcssgapro.gdcyls.com,Not Alive,Error,com
2025-07-05 14:29:48,https://sqlqdmarts.com,Not Alive,Error,com
2025-07-05 14:29:49,https://sownotx.com,Not Alive,Error,com
2025-07-05 14:29:50,https://skylineltdfx.com,Not Alive,Error,com
2025-07-05 14:29:51,https://skncoin.com,Not Alive,Error,com
2025-07-05 14:29:51,https://ssjtcf-forex.com,Not Alive,Error,com
2025-07-05 14:29:52,https://sedxltd.com,Status 403,403,com
2025-07-05 14:29:53,https://saxoasin.com,Not Alive,Error,com
2025-07-05 14:29:53,https://rivergloballtd.com,Not Alive,Error,com
2025-07-05 14:29:54,https://prudentialweb.bizdw.com,Not Alive,Error,com
2025-07-05 14:29:55,https://pepperstonevip.com,Not Alive,Error,com
2025-07-05 14:29:55,https://parrtd.com,Not Alive,Error,com
2025-07-05 14:29:56,https://onewaytex.com,Not Alive,Error,com
2025-07-05 14:29:56,https://xynnyse.com,Not Alive,Error,com
2025-07-05 14:29:57,https://novalimited.info,Not Alive,Error,info
2025-07-05 14:29:58,https://newsmarketsltd.com,Status 403,403,com
2025-07-05 14:29:59,https://neonskytd.com,Not Alive,Error,com
2025-07-05 14:29:59,https://nasdaqkfx.com,Not Alive,Error,com
2025-07-05 14:30:00,https://mprde.com,Not Alive,Error,com
2025-07-05 14:30:01,https://mancuifcnet.com,Not Alive,Error,com
2025-07-05 14:30:02,https://lszxy-fx.com,Not Alive,Error,com
2025-07-05 14:30:02,https://lamboxfx.cc,Not Alive,Error,cc
2025-07-05 14:30:03,https://lesenmaks.cc,Not Alive,Error,cc
2025-07-05 14:30:04,https://kyros.vip,Not Alive,Error,vip
2025-07-05 14:30:04,https://kmaicc.vip,Not Alive,Error,vip
2025-07-05 14:30:05,https://kkrrh.com,Not Alive,Error,com
2025-07-05 14:30:06,https://kcmtradeint.com,Not Alive,Error,com
2025-07-05 14:30:06,https://jhmfxltd.com,Not Alive,Error,com
2025-07-05 14:30:07,https://ivisiontrade.com,Not Alive,Error,com
2025-07-05 14:30:08,https://iuxmarketsfx.com,Not Alive,Error,com
2025-07-05 14:30:09,https://intraglobalfx.com,Not Alive,Error,com
2025-07-05 14:30:09,https://igmarketsfx.com,Not Alive,Error,com
2025-07-05 14:30:10,https://ibtpglobal.com,Not Alive,Error,com
2025-07-05 14:30:10,https://hxqna.com,Not Alive,Error,com
2025-07-05 14:30:11,https://hut8ltd.com,Not Alive,Error,com
2025-07-05 14:30:12,https://marketsintervip.com,Not Alive,Error,com
2025-07-05 14:30:12,https://gray-thy.com,Not Alive,Error,com
2025-07-05 14:30:13,https://gmimarkets.vip,Not Alive,Error,vip
2025-07-05 14:30:13,https://gftradese.com,Not Alive,Error,com
2025-07-05 14:30:14,https://gffxx-ff6.com,Not Alive,Error,com
2025-07-05 14:30:14,https://fuwaltd.com,Not Alive,Error,com
2025-07-05 14:30:15,https://funding-mx.com,Not Alive,Error,com
2025-07-05 14:30:15,https://fogoforex.com,Not Alive,Error,com
2025-07-05 14:30:16,https://foboxglobal.com,Status 403,403,com
2025-07-05 14:30:16,https://firephoenixex.com,Not Alive,Error,com
2025-07-05 14:30:17,https://fdglobalmarket.com,Not Alive,Error,com
2025-07-05 14:30:17,https://fcaageafin.com,Not Alive,Error,com
2025-07-05 14:30:18,https://fbssltd.com,Not Alive,Error,com
2025-07-05 14:30:19,https://exclusivegoldfx.com,Status 403,403,com
2025-07-05 14:30:19,https://buxmarketstd.com,Not Alive,Error,com
2025-07-05 14:30:20,https://eibcfinancldif.icu,Not Alive,Error,icu
2025-07-05 14:30:20,https://wwwdxi.botaifrp.com,Not Alive,Error,com
2025-07-05 14:30:21,https://dtxmaiketx.cc,Not Alive,Error,cc
2025-07-05 14:30:21,https://dml-markets.com,Not Alive,Error,com
2025-07-05 14:30:22,https://dkglob.com,Not Alive,Error,com
2025-07-05 14:30:23,https://deoasis.net,Not Alive,Error,net
2025-07-05 14:30:24,https://pecodefx.com,Not Alive,Error,com
2025-07-05 14:30:25,https://dcmmarkets.com,Not Alive,Error,com
2025-07-05 14:30:25,https://dbgmarkentskinlhdsb.com,Not Alive,Error,com
2025-07-05 14:30:26,https://cxmtra.com,Not Alive,Error,com
2025-07-05 14:30:26,https://comcvip.com,Not Alive,Error,com
2025-07-05 14:30:27,https://cometa-global.com,Not Alive,Error,com
2025-07-05 14:30:28,https://catalystgroupstar.com,Not Alive,Error,com
2025-07-05 14:30:28,https://capitalmanager.link,Not Alive,Error,link
2025-07-05 14:30:29,https://tradercgomarkets.com,Not Alive,Error,com
2025-07-05 14:30:29,https://btgrdo.com,Not Alive,Error,com
2025-07-05 14:30:30,https://branctrade.com,Not Alive,Error,com
2025-07-05 14:30:31,https://bscapm.com,Not Alive,Error,com
2025-07-05 14:30:32,https://branch-forex.com,Status 400,400,com
2025-07-05 14:30:32,https://branch-fx-one.com,Not Alive,Error,com
2025-07-05 14:30:33,https://boloniltd.com,Alive,200,com
2025-07-05 14:30:34,https://blueberry-global.com,Status 403,403,com
2025-07-05 14:30:34,https://blkinternationalltd.com,Not Alive,Error,com
2025-07-05 14:30:35,https://blgpro.com,Not Alive,Error,com
2025-07-05 14:30:35,https://blackbullfxltd.com,Status 403,403,com
2025-07-05 14:30:36,https://bitpieexc.com,Not Alive,Error,com
2025-07-05 14:30:36,https://gf.bitceco.com,Not Alive,Error,com
2025-07-05 14:30:37,https://baazexdx.com,Not Alive,Error,com
2025-07-05 14:30:37,https://ausglobalforex.com,Not Alive,Error,com
2025-07-05 14:30:38,https://atfxgoldsvip.com,Not Alive,Error,com
2025-07-05 14:30:38,https://aslasll.com,Not Alive,Error,com
2025-07-05 14:30:39,https://apexfxent.com,Not Alive,Error,com
2025-07-05 14:30:39,https://ancetdfx.com,Not Alive,Error,com
2025-07-05 14:30:40,https://fproalizan.com,Not Alive,Error,com
2025-07-05 14:30:41,https://aeestgroup.com,Status 403,403,com
2025-07-05 14:30:46,https://fxpioneet.com,Not Alive,Error,com
2025-07-05 14:30:47,https://247markettrade.com,Not Alive,Error,com
2025-07-05 14:30:47,https://www.gbtcmarkets.com,Not Alive,Error,com
2025-07-05 14:30:48,https://lquid.finance,Not Alive,Error,finance
2025-07-05 14:30:48,https://capitalxtrade.com,Not Alive,Error,com
2025-07-05 14:30:50,https://Peachlimit.com,Alive,200,com
2025-07-05 14:30:51,https://www.opuscoin.com,Alive,200,com
2025-07-05 14:30:52,https://www.BIB-BTC.com,Not Alive,Error,com
2025-07-05 14:30:53,https://www.eth-alpha.com/;,Not Alive,Error,com
2025-07-05 14:31:00,https://www.profitcs.net,Not Alive,Error,net
2025-07-05 14:31:01,https://dynamic-arb.vip;,Not Alive,Error,
2025-07-05 14:31:01,https://ptounz.com/#/;,Not Alive,Error,com
2025-07-05 14:31:02,https://optcoin.lol,Not Alive,Error,lol
2025-07-05 14:31:03,https://zeeltrade.com,Alive,200,com
2025-07-05 14:31:04,https://zealvest.com,Alive,200,com
2025-07-05 14:31:05,https://xrocecapital.com,Not Alive,Error,com
2025-07-05 14:31:05,https://xplorefxtrading.com,Not Alive,Error,com
2025-07-05 14:31:06,https://xcointrader.com,Not Alive,Error,com
2025-07-05 14:31:06,https://wisecryptoinvestor.com,Not Alive,Error,com
2025-07-05 14:31:07,https://whales-asset.com,Not Alive,Error,com
2025-07-05 14:31:07,https://welfareconomics.net,Not Alive,Error,net
2025-07-05 14:31:08,https://vista-portfolio.com,Not Alive,Error,com
2025-07-05 14:31:12,https://vestprimefx.com,Not Alive,Error,com
2025-07-05 14:31:13,https://vertexcapitalpro.com,Alive,200,com
2025-07-05 14:31:14,https://ultratopultimate.com,Not Alive,Error,com
2025-07-05 14:31:15,https://ultraspringkoin.com,Not Alive,Error,com
2025-07-05 14:31:15,https://ultimate-fund.ltd,Not Alive,Error,ltd
2025-07-05 14:31:16,https://truxmarkettrade.com,Not Alive,Error,com
2025-07-05 14:31:16,https://trustinveztment.com,Not Alive,Error,com
2025-07-05 14:31:17,https://trustfxtrde.com,Not Alive,Error,com
2025-07-05 14:31:18,https://tradingwithstockmarketprofit.com,Not Alive,Error,com
2025-07-05 14:31:18,https://networkchoicelab.com,Not Alive,Error,com
2025-07-05 14:31:19,https://tradefxlive.com,Not Alive,Error,com
2025-07-05 14:31:19,https://tradefxcapital.online,Not Alive,Error,online
2025-07-05 14:31:20,https://topwealthfx.com,Alive,200,com
2025-07-05 14:31:21,https://teslenergy.com,Not Alive,Error,com
2025-07-05 14:31:21,https://swiftcryptooptionstrade.com,Not Alive,Error,com
2025-07-05 14:31:22,https://swapultratrade.com,Not Alive,Error,com
2025-07-05 14:31:23,https://successfulexperttrade.com,Not Alive,Error,com
2025-07-05 14:31:23,https://stockfxcapitals.org,Not Alive,Error,org
2025-07-05 14:31:24,https://stockultimatepro.com,Not Alive,Error,com
2025-07-05 14:31:25,https://stockcomproperties.online,Not Alive,Error,online
2025-07-05 14:31:25,https://stellargateinvest.com,Not Alive,Error,com
2025-07-05 14:31:26,https://mystakehomecrypto.com,Not Alive,Error,com
2025-07-05 14:31:26,https://speedtonxhub.com,Not Alive,Error,com
2025-07-05 14:31:27,https://specetechfx.pro,Not Alive,Error,pro
2025-07-05 14:31:27,https://smartrealisticinv.com,Not Alive,Error,com
2025-07-05 14:31:28,https://smartpremiertrade.com,Not Alive,Error,com
2025-07-05 14:31:29,https://smartoptionsinvestment.com,Not Alive,Error,com
2025-07-05 14:31:29,https://siritechlimited.com,Not Alive,Error,com
2025-07-05 14:31:30,https://royallitehub.com,Not Alive,Error,com
2025-07-05 14:31:30,https://relybetterinvestment.com,Not Alive,Error,com
2025-07-05 14:31:31,https://resprofvents.com,Not Alive,Error,com
2025-07-05 14:31:31,https://ranatradeportfolio.online,Not Alive,Error,online
2025-07-05 14:31:32,https://prontvault.com,Not Alive,Error,com
2025-07-05 14:31:33,https://profitzoneinvestment.live,Not Alive,Error,live
2025-07-05 14:31:33,https://profitabletrustmining.com,Not Alive,Error,com
2025-07-05 14:31:34,https://propluxvest.com,Not Alive,Error,com
2025-07-05 14:31:34,https://primehubsassets.com,Not Alive,Error,com
2025-07-05 14:31:35,https://primeinveztment.com,Not Alive,Error,com
2025-07-05 14:31:35,https://preminentgoals.com,Not Alive,Error,com
2025-07-05 14:31:36,https://pinnaclevestltd.com,Not Alive,Error,com
2025-07-05 14:31:36,https://peaktradepro.com,Not Alive,Error,com
2025-07-05 14:31:37,https://patroncoinfx.com,Not Alive,Error,com
2025-07-05 14:31:37,https://optimatrust-fx.com,Not Alive,Error,com
2025-07-05 14:31:38,https://novaloption.com,Not Alive,Error,com
2025-07-05 14:31:39,https://v-king7.dynu.com,Not Alive,Error,com
2025-07-05 14:31:39,https://nexuscrestltd.com,Not Alive,Error,com
2025-07-05 14:31:40,https://nexasassets.com,Not Alive,Error,com
2025-07-05 14:31:41,https://nexaassetsmkt.com,Not Alive,Error,com
2025-07-05 14:31:42,https://mpkonlinetrading.com,Not Alive,Error,com
2025-07-05 14:31:42,https://menfxtprotrades.com,Not Alive,Error,com
2025-07-05 14:31:43,https://megaassetsltd.com,Not Alive,Error,com
2025-07-05 14:31:43,https://maxcoinoptions.com,Not Alive,Error,com
2025-07-05 14:31:45,https://mastertradershub.com,Alive,200,com
2025-07-05 14:31:45,https://marstechlimited.com,Not Alive,Error,com
2025-07-05 14:31:47,https://marketmonkx.com,Not Alive,Error,com
2025-07-05 14:31:47,https://lumnex.co,Not Alive,Error,co
2025-07-05 14:31:48,https://littrademarket.com,Not Alive,Error,com
2025-07-05 14:31:48,https://lexaprime.com,Not Alive,Error,com
2025-07-05 14:31:49,https://legalfxt24.com,Not Alive,Error,com
2025-07-05 14:31:50,https://leadsinsuredtrades.com,Status 403,403,com
2025-07-05 14:32:00,https://kapitlitellc.com,Not Alive,Error,com
2025-07-05 14:32:01,https://janamoniee.ltd,Not Alive,Error,ltd
2025-07-05 14:32:02,https://interlitesorverxts.com,Alive,200,com
2025-07-05 14:32:03,https://igeniusglobaltrades.com,Not Alive,Error,com
2025-07-05 14:32:03,https://horizonxtrades.com,Not Alive,Error,com
2025-07-05 14:32:04,https://hedgecaplimited.com,Not Alive,Error,com
2025-07-05 14:32:04,https://hashprimegold.com,Not Alive,Error,com
2025-07-05 14:32:05,https://hamstechllc.com,Not Alive,Error,com
2025-07-05 14:32:05,https://halinxinvest.com,Not Alive,Error,com
2025-07-05 14:32:06,https://growthtopultimate.com,Not Alive,Error,com
2025-07-05 14:32:06,https://growthaccessltd.com,Not Alive,Error,com
2025-07-05 14:32:07,https://globalforextradingprofit.com,Not Alive,Error,com
2025-07-05 14:32:07,https://globalbestminingtrades.com,Not Alive,Error,com
2025-07-05 14:32:08,https://globalcoinfxt.one,Not Alive,Error,one
2025-07-05 14:32:08,https://fxicoin.com,Not Alive,Error,com
2025-07-05 14:32:09,https://futureindexpro.net,Not Alive,Error,net
2025-07-05 14:32:09,https://funds-xmincome.ltd,Not Alive,Error,ltd
2025-07-05 14:32:10,https://fpictrades.com,Not Alive,Error,com
2025-07-05 14:32:11,https://fondexeasymarket.com,Alive,200,com
2025-07-05 14:32:11,https://firstpacehub.com,Not Alive,Error,com
2025-07-05 14:32:12,https://firstoopstock.com,Not Alive,Error,com
2025-07-05 14:32:12,https://fidscharting.com,Not Alive,Error,com
2025-07-05 14:32:13,https://fastchipsminerstrade.com,Not Alive,Error,com
2025-07-05 14:32:13,https://etherealelites.com,Not Alive,Error,com
2025-07-05 14:32:14,https://entitywave.com,Not Alive,Error,com
2025-07-05 14:32:14,https://elitepooltrade.com,Not Alive,Error,com
2025-07-05 14:32:15,https://elitelinellb.com,Not Alive,Error,com
2025-07-05 14:32:16,https://eliteassetltd.com,Not Alive,Error,com
2025-07-05 14:32:17,https://dynamicpulsetrade.com,Alive,200,com
2025-07-05 14:32:17,https://dominoinvestment.com,Not Alive,Error,com
2025-07-05 14:32:18,https://diverswealth.com,Not Alive,Error,com
2025-07-05 14:32:18,https://dittrademarket.com,Not Alive,Error,com
2025-07-05 14:32:19,https://digitalfxtpro.com,Not Alive,Error,com
2025-07-05 14:32:20,https://digitalaccessbitinv.com,Not Alive,Error,com
2025-07-05 14:32:21,https://dexertonfinancial.org,Not Alive,Error,org
2025-07-05 14:32:21,https://dc-statestreet.com,Not Alive,Error,com
2025-07-05 14:32:22,https://cryptoinvestospage.vercel.app,Alive,200,app
2025-07-05 14:32:22,https://cryptotexe.com,Not Alive,Error,com
2025-07-05 14:32:23,https://crypto-tradinghood.com,Not Alive,Error,com
2025-07-05 14:32:25,https://cryptocoastinvestmentsltd.com,Alive,200,com
2025-07-05 14:32:27,https://crypbasltd.online,Not Alive,Error,online
2025-07-05 14:32:27,https://copytrqdingworld.com,Not Alive,Error,com
2025-07-05 14:32:28,https://continentinvt.com,Not Alive,Error,com
2025-07-05 14:32:29,https://commudityexchanger.online,Not Alive,Error,online
2025-07-05 14:32:29,https://citiforexgoal.com,Not Alive,Error,com
2025-07-05 14:32:30,https://chrontechltd.com,Not Alive,Error,com
2025-07-05 14:32:30,https://cherrytradingops.com,Not Alive,Error,com
2025-07-05 14:32:31,https://chartmainoptions.com,Not Alive,Error,com
2025-07-05 14:32:32,https://certifiedgrowthpro.com,Not Alive,Error,com
